vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,7,4,6.870519996332758
CMT,0–1mi,7,5,5.185254515124508
CMT,0–1mi,7,6,4.74681284610726
CMT,0–1mi,8,0,8.906849455094957
CMT,0–1mi,8,1,8.800881006603593
CMT,0–1mi,8,2,8.886120761212872
CMT,0–1mi,8,3,8.091298526184229
CMT,0–1mi,8,4,8.564923275392665
CMT,0–1mi,8,5,6.007581697036006
CMT,0–1mi,8,6,5.129572868451231
CMT,0–1mi,9,0,9.172280615057705
CMT,0–1mi,9,1,10.171846161949558
CMT,0–1mi,9,2,9.600361983098212
CMT,0–1mi,9,3,8.664051634613699
CMT,0–1mi,9,4,9.236266780578086
CMT,0–1mi,9,5,6.2191348416722025
CMT,0–1mi,9,6,5.408174740694305
CMT,0–1mi,10,0,9.927985389167812
CMT,0–1mi,10,1,9.950940542188862
CMT,0–1mi,10,2,9.790547246581898
CMT,0–1mi,10,3,9.716067201142941
CMT,0–1mi,10,4,9.323851335179647
CMT,0–1mi,10,5,6.459645954113018
CMT,0–1mi,10,6,5.960559366247347
CMT,0–1mi,11,0,10.103330432954666
CMT,0–1mi,11,1,10.629508674064853
CMT,0–1mi,11,2,10.23133554892107
CMT,0–1mi,11,3,10.557738077743364
CMT,0–1mi,11,4,9.660561167192483
CMT,0–1mi,11,5,7.192525362695706
CMT,0–1mi,11,6,6.627923502390868
CMT,0–1mi,12,0,10.208777575020259
CMT,0–1mi,12,1,11.700496347056593
CMT,0–1mi,12,2,10.554626700982753
CMT,0–1mi,12,3,10.4295439744372
CMT,0–1mi,12,4,9.974277597367653
CMT,0–1mi,12,5,7.671710832656982
CMT,0–1mi,12,6,6.981646819011842
CMT,0–1mi,13,0,9.488223809509773
CMT,0–1mi,13,1,11.886059847032936
CMT,0–1mi,13,2,11.105012007136404
CMT,0–1mi,13,3,10.644976302889082
CMT,0–1mi,13,4,10.197661586211813
CMT,0–1mi,13,5,8.322788557720516
CMT,0–1mi,13,6,7.499652573901019
CMT,0–1mi,14,0,9.351467927488732
CMT,0–1mi,14,1,10.776337656527735
CMT,0–1mi,14,2,10.64159299716331
CMT,0–1mi,14,3,9.949335456393456
CMT,0–1mi,14,4,9.352879253313894
CMT,0–1mi,14,5,7.9157707421622865
CMT,0–1mi,14,6,8.01729261942151
CMT,0–1mi,15,0,9.077269360495045
CMT,0–1mi,15,1,10.51758495107134
CMT,0–1mi,15,2,10.178766910312255
CMT,0–1mi,15,3,9.947951016230544
CMT,0–1mi,15,4,9.279077669736843
CMT,0–1mi,15,5,8.450091506167954
CMT,0–1mi,15,6,7.318558705176797
CMT,0–1mi,16,0,8.040006170176209
CMT,0–1mi,16,1,9.947620782856466
CMT,0–1mi,16,2,8.697085657947579
CMT,0–1mi,16,3,8.585340993701937
CMT,0–1mi,16,4,9.30598978927913
CMT,0–1mi,16,5,8.536908611785636
CMT,0–1mi,16,6,6.95727097363311
CMT,0–1mi,17,0,8.146593266034905
CMT,0–1mi,17,1,12.006936540754175
CMT,0–1mi,17,2,9.403219184583634
CMT,0–1mi,17,3,8.132290400093815
CMT,0–1mi,17,4,9.453816749601712
CMT,0–1mi,17,5,8.053271219114265
CMT,0–1mi,17,6,7.254248032049224
CMT,0–1mi,18,0,8.39341277081482
CMT,0–1mi,18,1,10.751749560724873
CMT,0–1mi,18,2,8.870028856689784
CMT,0–1mi,18,3,8.150776836338965
CMT,0–1mi,18,4,9.031986114664795
CMT,0–1mi,18,5,8.212549742673103
CMT,0–1mi,18,6,7.470410167261328
CMT,0–1mi,19,0,7.50260242619119
CMT,0–1mi,19,1,9.391267442272676
CMT,0–1mi,19,2,8.319358412388308
CMT,0–1mi,19,3,7.472895686848227
CMT,0–1mi,19,4,8.783160760403137
CMT,0–1mi,19,5,8.874091222949495
CMT,0–1mi,19,6,6.5131476965319965
CMT,0–1mi,20,0,6.414376436074622
CMT,0–1mi,20,1,9.406591629656461
CMT,0–1mi,20,2,6.944064165344776
CMT,0–1mi,20,3,6.883847753780276
CMT,0–1mi,20,4,7.612480087243964
CMT,0–1mi,20,5,8.030315263020027
CMT,0–1mi,20,6,6.059368897014226
CMT,0–1mi,21,0,5.951297915815192
CMT,0–1mi,21,1,6.835791313919297
CMT,0–1mi,21,2,6.4255098094099665
CMT,0–1mi,21,3,6.68738859290683
CMT,0–1mi,21,4,7.083561142679091
CMT,0–1mi,21,5,7.796383498296655
CMT,0–1mi,21,6,5.774832384313179
CMT,0–1mi,22,0,6.145304105316362
CMT,0–1mi,22,1,7.025941353246547
CMT,0–1mi,22,2,6.639715540142238
CMT,0–1mi,22,3,6.3375074168474645
CMT,0–1mi,22,4,7.262003644070588
CMT,0–1mi,22,5,7.816950500214189
CMT,0–1mi,22,6,5.553905337549842
CMT,0–1mi,23,0,5.61242471193039
CMT,0–1mi,23,1,6.353287391119985
CMT,0–1mi,23,2,6.41543641350471
CMT,0–1mi,23,3,6.25830433046102
CMT,0–1mi,23,4,7.029724871773172
CMT,0–1mi,23,5,7.4970935173670865
CMT,0–1mi,23,6,5.355686345932007
CMT,1–3mi,0,0,4.023656530394206
CMT,1–3mi,0,1,4.436610744916643
CMT,1–3mi,0,2,4.538437893528406
CMT,1–3mi,0,3,4.493077890494216
CMT,1–3mi,0,4,4.848001393885602
CMT,1–3mi,0,5,5.13398803150043
CMT,1–3mi,0,6,5.534351832045429
CMT,1–3mi,1,0,3.91256865299769
CMT,1–3mi,1,1,3.9927305327396776
CMT,1–3mi,1,2,4.261398116037724
CMT,1–3mi,1,3,4.254828093952803
CMT,1–3mi,1,4,4.381513075761617
CMT,1–3mi,1,5,4.718303484045403
CMT,1–3mi,1,6,4.952426709391912
CMT,1–3mi,2,0,4.194516340220714
CMT,1–3mi,2,1,3.975151671007892
CMT,1–3mi,2,2,4.1244168448180565
CMT,1–3mi,2,3,4.12734454834708
CMT,1–3mi,2,4,4.192523821166905
CMT,1–3mi,2,5,4.492665554603848
CMT,1–3mi,2,6,4.673928076498229
CMT,1–3mi,3,0,4.058054590701064
CMT,1–3mi,3,1,3.7908116288127434
CMT,1–3mi,3,2,4.039482683100805
CMT,1–3mi,3,3,4.073712093998079
CMT,1–3mi,3,4,4.105659431557821
CMT,1–3mi,3,5,4.327579688947237
CMT,1–3mi,3,6,4.433882649391964
CMT,1–3mi,4,0,3.861860709350902
CMT,1–3mi,4,1,3.596052958848073
CMT,1–3mi,4,2,3.828528413724633
CMT,1–3mi,4,3,3.899846721519053
CMT,1–3mi,4,4,3.9269170684261074
CMT,1–3mi,4,5,4.147251255209082
CMT,1–3mi,4,6,4.15270891802425
CMT,1–3mi,5,0,3.5439309276420996
CMT,1–3mi,5,1,3.7637542982536933
CMT,1–3mi,5,2,3.957942507609165
CMT,1–3mi,5,3,3.9089233896517768
CMT,1–3mi,5,4,3.763097949768927
CMT,1–3mi,5,5,3.8478180134042854
CMT,1–3mi,5,6,3.8351499992679843
CMT,1–3mi,6,0,4.097353821319261
CMT,1–3mi,6,1,4.43371703401068
CMT,1–3mi,6,2,4.351806810657298
CMT,1–3mi,6,3,4.385683967732498
CMT,1–3mi,6,4,4.264359564249042
CMT,1–3mi,6,5,4.008978616977343
CMT,1–3mi,6,6,3.6626115159619865
CMT,1–3mi,7,0,5.438817160778882
CMT,1–3mi,7,1,5.858247654394788
CMT,1–3mi,7,2,5.583244534391384
CMT,1–3mi,7,3,5.201067282211299
CMT,1–3mi,7,4,5.335830780599369
CMT,1–3mi,7,5,4.174608188985914
CMT,1–3mi,7,6,3.8166172640927476
CMT,1–3mi,8,0,7.3367271433438255
CMT,1–3mi,8,1,7.649095634196423
CMT,1–3mi,8,2,7.217873080699249
CMT,1–3mi,8,3,6.557981846639453
CMT,1–3mi,8,4,6.762602067723638
CMT,1–3mi,8,5,4.756666830886937
CMT,1–3mi,8,6,4.17549592056066
CMT,1–3mi,9,0,7.832043647937732
CMT,1–3mi,9,1,8.417172777452652
CMT,1–3mi,9,2,7.993378292912632
CMT,1–3mi,9,3,7.1701440597175345
CMT,1–3mi,9,4,7.36741644064966
CMT,1–3mi,9,5,5.040425975096045
CMT,1–3mi,9,6,4.505208196116016
CMT,1–3mi,10,0,7.668737916931892
CMT,1–3mi,10,1,8.514889045449824
CMT,1–3mi,10,2,8.160769537399508
CMT,1–3mi,10,3,7.554720532181934
CMT,1–3mi,10,4,7.5306385397846825
CMT,1–3mi,10,5,5.364350218334804
CMT,1–3mi,10,6,4.887714826378533
CMT,1–3mi,11,0,7.868021264920571
CMT,1–3mi,11,1,8.862264127342845
CMT,1–3mi,11,2,8.544508017872072
CMT,1–3mi,11,3,7.857068449156303
CMT,1–3mi,11,4,7.634307778076837
CMT,1–3mi,11,5,5.89432528724648
CMT,1–3mi,11,6,5.453872137823468
CMT,1–3mi,12,0,8.265132921463213
CMT,1–3mi,12,1,9.105004205521917
CMT,1–3mi,12,2,8.772834434262078
CMT,1–3mi,12,3,7.908376684344491
CMT,1–3mi,12,4,7.870025033083465
CMT,1–3mi,12,5,6.042350087292367
CMT,1–3mi,12,6,5.837405727073066
CMT,1–3mi,13,0,7.717121106209174
CMT,1–3mi,13,1,9.087921912730563
CMT,1–3mi,13,2,8.705106707046648
CMT,1–3mi,13,3,7.915561717805677
CMT,1–3mi,13,4,7.716798893047812
CMT,1–3mi,13,5,6.599045313946216
CMT,1–3mi,13,6,6.092545580963319
CMT,1–3mi,14,0,7.6584101296129665
CMT,1–3mi,14,1,8.959274405630305
CMT,1–3mi,14,2,8.44442876999668
CMT,1–3mi,14,3,7.755314820882159
CMT,1–3mi,14,4,7.647638831587342
CMT,1–3mi,14,5,6.332362533962352
CMT,1–3mi,14,6,6.383479302020366
CMT,1–3mi,15,0,7.364849407874578
CMT,1–3mi,15,1,8.857669260103899
CMT,1–3mi,15,2,8.394944099414666
CMT,1–3mi,15,3,7.649606907468933
CMT,1–3mi,15,4,7.623349421741872
CMT,1–3mi,15,5,6.402119345603163
CMT,1–3mi,15,6,6.1897394757279525
CMT,1–3mi,16,0,6.824437789295991
CMT,1–3mi,16,1,8.679015146187362
CMT,1–3mi,16,2,7.546747291885924
CMT,1–3mi,16,3,6.595849738062454
CMT,1–3mi,16,4,7.148076057365821
CMT,1–3mi,16,5,6.377945883413067
CMT,1–3mi,16,6,5.743226537832589
CMT,1–3mi,17,0,7.041620775446062
CMT,1–3mi,17,1,8.36270779682667
CMT,1–3mi,17,2,7.551352997540044
CMT,1–3mi,17,3,6.700695704152994
CMT,1–3mi,17,4,7.602046971027604
CMT,1–3mi,17,5,6.625778326716397
CMT,1–3mi,17,6,5.91607382858751
CMT,1–3mi,18,0,6.583620217078322
CMT,1–3mi,18,1,7.978022653390265
CMT,1–3mi,18,2,7.220229797593763
CMT,1–3mi,18,3,6.644169190961688
CMT,1–3mi,18,4,7.130825818902008
CMT,1–3mi,18,5,6.614809629149106
CMT,1–3mi,18,6,5.834936812952573
CMT,1–3mi,19,0,5.919539289690632
CMT,1–3mi,19,1,7.420481856379087
CMT,1–3mi,19,2,6.418084611329587
CMT,1–3mi,19,3,6.110507094645973
CMT,1–3mi,19,4,6.713214222884388
CMT,1–3mi,19,5,6.716920493631921
CMT,1–3mi,19,6,5.252451133305336
CMT,1–3mi,20,0,5.24446827011101
CMT,1–3mi,20,1,6.026278276965748
CMT,1–3mi,20,2,5.609613470859004
CMT,1–3mi,20,3,5.506733421504383
CMT,1–3mi,20,4,6.089022530361127
CMT,1–3mi,20,5,6.4359553884702665
CMT,1–3mi,20,6,4.934127486653339
CMT,1–3mi,21,0,4.985565447550266
CMT,1–3mi,21,1,5.752746868077948
CMT,1–3mi,21,2,5.280376179545804
CMT,1–3mi,21,3,5.2430172051602835
CMT,1–3mi,21,4,5.7488454704367795
CMT,1–3mi,21,5,6.1118811964710105
CMT,1–3mi,21,6,4.661985548129646
CMT,1–3mi,22,0,4.680978451916055
CMT,1–3mi,22,1,5.377220605238677
CMT,1–3mi,22,2,5.189158686628923
CMT,1–3mi,22,3,5.031811785318383
CMT,1–3mi,22,4,5.624222995130815
CMT,1–3mi,22,5,6.011991663650751
CMT,1–3mi,22,6,4.475625743622697
CMT,1–3mi,23,0,4.511471956212526
CMT,1–3mi,23,1,4.812459757733492
CMT,1–3mi,23,2,4.9428624992227865
CMT,1–3mi,23,3,4.8658709493086505
CMT,1–3mi,23,4,5.488003341341999
CMT,1–3mi,23,5,5.875356286112274
CMT,1–3mi,23,6,4.24193178442151
CMT,3–6mi,0,0,3.218777110056109
CMT,3–6mi,0,1,3.331289763932997
CMT,3–6mi,0,2,3.5525704354517686
CMT,3–6mi,0,3,3.5768398585258843
CMT,3–6mi,0,4,3.723211742480653
CMT,3–6mi,0,5,3.953957033747028
CMT,3–6mi,0,6,4.274021189958382
CMT,3–6mi,1,0,3.1095869542338153
CMT,3–6mi,1,1,3.1493375097970766
CMT,3–6mi,1,2,3.28807096984688
CMT,3–6mi,1,3,3.337941013312656
CMT,3–6mi,1,4,3.3948174794645056
CMT,3–6mi,1,5,3.659928422660055
CMT,3–6mi,1,6,3.821145002150441
CMT,3–6mi,2,0,3.0542312730507257
CMT,3–6mi,2,1,3.0101200212362014
CMT,3–6mi,2,2,3.2072886707398434
CMT,3–6mi,2,3,3.1156435447315194
CMT,3–6mi,2,4,3.225322614517626
CMT,3–6mi,2,5,3.434703848174285
CMT,3–6mi,2,6,3.5333103815118685
CMT,3–6mi,3,0,3.076623934355668
CMT,3–6mi,3,1,2.987947733371116
CMT,3–6mi,3,2,3.145122840350025
CMT,3–6mi,3,3,3.24753621181813
CMT,3–6mi,3,4,3.2117981258148935
CMT,3–6mi,3,5,3.354718946227815
CMT,3–6mi,3,6,3.4228996099663846
CMT,3–6mi,4,0,3.072729546114621
CMT,3–6mi,4,1,2.961807360604777
CMT,3–6mi,4,2,2.9974322273336815
CMT,3–6mi,4,3,3.1205870423575384
CMT,3–6mi,4,4,3.066479345447725
CMT,3–6mi,4,5,3.2336785082318964
CMT,3–6mi,4,6,3.2310112916760394
CMT,3–6mi,5,0,3.0376427543903426
CMT,3–6mi,5,1,3.0226273280169016
CMT,3–6mi,5,2,3.111628979389741
CMT,3–6mi,5,3,3.0736388766237273
CMT,3–6mi,5,4,3.1140701394134056
CMT,3–6mi,5,5,3.0707759764530747
CMT,3–6mi,5,6,3.006905254111049
CMT,3–6mi,6,0,3.415698780362422
CMT,3–6mi,6,1,3.623547814156505
CMT,3–6mi,6,2,3.614406793692502
CMT,3–6mi,6,3,3.451485460755823
CMT,3–6mi,6,4,3.4629041557621605
CMT,3–6mi,6,5,3.1959495171145
CMT,3–6mi,6,6,2.997963143434407
CMT,3–6mi,7,0,4.348855540445815
CMT,3–6mi,7,1,4.722410385386385
CMT,3–6mi,7,2,4.4543764599868085
CMT,3–6mi,7,3,4.23737764775391
CMT,3–6mi,7,4,4.473397564155134
CMT,3–6mi,7,5,3.4819775223922504
CMT,3–6mi,7,6,3.1140816299822838
CMT,3–6mi,8,0,5.838486150586306
CMT,3–6mi,8,1,6.0080225969807355
CMT,3–6mi,8,2,5.415947943045086
CMT,3–6mi,8,3,5.234878527762328
CMT,3–6mi,8,4,5.498061484998832
CMT,3–6mi,8,5,3.757141447930752
CMT,3–6mi,8,6,3.3265588978776788
CMT,3–6mi,9,0,5.466657752215011
CMT,3–6mi,9,1,5.846724469848949
CMT,3–6mi,9,2,5.69482075561524
CMT,3–6mi,9,3,5.385738907483413
CMT,3–6mi,9,4,5.428590710572709
CMT,3–6mi,9,5,4.2071658206916585
CMT,3–6mi,9,6,3.6468788368954517
CMT,3–6mi,10,0,5.468098264406245
CMT,3–6mi,10,1,5.851165621012859
CMT,3–6mi,10,2,5.733329363832479
CMT,3–6mi,10,3,5.4553208907737885
CMT,3–6mi,10,4,5.515000922020206
CMT,3–6mi,10,5,4.297988355234011
CMT,3–6mi,10,6,4.007526918049428
CMT,3–6mi,11,0,5.622446386571525
CMT,3–6mi,11,1,5.904402429482318
CMT,3–6mi,11,2,5.890541768820114
CMT,3–6mi,11,3,5.631322719499079
CMT,3–6mi,11,4,5.659106312915552
CMT,3–6mi,11,5,4.669719316332659
CMT,3–6mi,11,6,4.459261664801796
CMT,3–6mi,12,0,5.586691249303045
CMT,3–6mi,12,1,5.974811215991475
CMT,3–6mi,12,2,6.0197447461801845
CMT,3–6mi,12,3,5.725190851985082
CMT,3–6mi,12,4,5.591490542004972
CMT,3–6mi,12,5,4.815432372765299
CMT,3–6mi,12,6,4.7185763947371475
CMT,3–6mi,13,0,5.351641699262506
CMT,3–6mi,13,1,6.218928149327564
CMT,3–6mi,13,2,5.946048645453112
CMT,3–6mi,13,3,5.646983723336331
CMT,3–6mi,13,4,5.5019491391695245
CMT,3–6mi,13,5,5.14394220723657
CMT,3–6mi,13,6,4.91807033524752
CMT,3–6mi,14,0,5.518181311111625
CMT,3–6mi,14,1,6.478434585826663
CMT,3–6mi,14,2,6.240768488546138
CMT,3–6mi,14,3,5.808054916023356
CMT,3–6mi,14,4,5.829132920297708
CMT,3–6mi,14,5,5.062664871154898
CMT,3–6mi,14,6,5.291525086477732
CMT,3–6mi,15,0,5.395637573985124
CMT,3–6mi,15,1,6.292581380948072
CMT,3–6mi,15,2,5.979529791769664
CMT,3–6mi,15,3,5.777562252192893
CMT,3–6mi,15,4,5.929099124804496
CMT,3–6mi,15,5,5.141583351821745
CMT,3–6mi,15,6,5.08216596929836
CMT,3–6mi,16,0,5.536687757354914
CMT,3–6mi,16,1,6.129623750701993
CMT,3–6mi,16,2,5.92464895852718
CMT,3–6mi,16,3,5.46146829293834
CMT,3–6mi,16,4,6.003083341392921
CMT,3–6mi,16,5,5.175833294880362
CMT,3–6mi,16,6,4.871049364379786
CMT,3–6mi,17,0,5.591764351702795
CMT,3–6mi,17,1,6.7057947167172385
CMT,3–6mi,17,2,5.857295749865909
CMT,3–6mi,17,3,5.7166995970678505
CMT,3–6mi,17,4,6.286889272594927
CMT,3–6mi,17,5,5.244714544520292
CMT,3–6mi,17,6,4.9414475913666
CMT,3–6mi,18,0,5.142190486665845
CMT,3–6mi,18,1,6.271464455315004
CMT,3–6mi,18,2,5.585704613595391
CMT,3–6mi,18,3,5.226329386722867
CMT,3–6mi,18,4,5.753607585613885
CMT,3–6mi,18,5,5.367651919281329
CMT,3–6mi,18,6,4.767038145487153
CMT,3–6mi,19,0,4.565047073834192
CMT,3–6mi,19,1,5.408963987592259
CMT,3–6mi,19,2,4.80650582225582
CMT,3–6mi,19,3,4.853464014432948
CMT,3–6mi,19,4,5.06406046044415
CMT,3–6mi,19,5,5.131622591968967
CMT,3–6mi,19,6,4.27760593833613
CMT,3–6mi,20,0,4.214833606321877
CMT,3–6mi,20,1,4.898307519649963
CMT,3–6mi,20,2,4.338228459241405
CMT,3–6mi,20,3,4.353642609372914
CMT,3–6mi,20,4,4.551208421725557
CMT,3–6mi,20,5,4.906694453711813
CMT,3–6mi,20,6,3.9818925154274227
CMT,3–6mi,21,0,3.858437612862743
CMT,3–6mi,21,1,4.453492219997877
CMT,3–6mi,21,2,4.142746198527324
CMT,3–6mi,21,3,4.195933633757848
CMT,3–6mi,21,4,4.241153356790343
CMT,3–6mi,21,5,4.428523656282264
CMT,3–6mi,21,6,3.736711119360129
CMT,3–6mi,22,0,3.788268967725768
CMT,3–6mi,22,1,4.254329047878833
CMT,3–6mi,22,2,4.004910842904634
CMT,3–6mi,22,3,3.9568758015584695
CMT,3–6mi,22,4,4.216602682152485
CMT,3–6mi,22,5,4.415743086566169
CMT,3–6mi,22,6,3.574260203519389
CMT,3–6mi,23,0,3.5428261914621717
CMT,3–6mi,23,1,3.8965582495320525
CMT,3–6mi,23,2,3.811774352677355
CMT,3–6mi,23,3,3.841195008741906
CMT,3–6mi,23,4,4.293277445074695
CMT,3–6mi,23,5,4.483241157887143
CMT,3–6mi,23,6,3.3352371047770135
CMT,6–10mi,0,0,2.5296684563882286
CMT,6–10mi,0,1,2.7958065474506753
CMT,6–10mi,0,2,2.9588078129631294
CMT,6–10mi,0,3,2.9693537014815363
CMT,6–10mi,0,4,3.067404987310892
CMT,6–10mi,0,5,3.1789392626529196
CMT,6–10mi,0,6,3.405687067397274
CMT,6–10mi,1,0,2.5689460206791663
CMT,6–10mi,1,1,2.6040985231657636
CMT,6–10mi,1,2,2.7769478750759227
CMT,6–10mi,1,3,2.786801151680967
CMT,6–10mi,1,4,2.9356522735946307
CMT,6–10mi,1,5,2.946670914259458
CMT,6–10mi,1,6,3.0325757090279746
CMT,6–10mi,2,0,2.5816359926380668
CMT,6–10mi,2,1,2.5707128809945834
CMT,6–10mi,2,2,2.689164370662213
CMT,6–10mi,2,3,2.685619170183258
CMT,6–10mi,2,4,2.7539144531924173
CMT,6–10mi,2,5,2.7950507546381895
CMT,6–10mi,2,6,2.8787562345125663
CMT,6–10mi,3,0,2.568016467400091
CMT,6–10mi,3,1,2.590675632094094
CMT,6–10mi,3,2,2.6276927587902197
CMT,6–10mi,3,3,2.615235518798582
CMT,6–10mi,3,4,2.669423585118568
CMT,6–10mi,3,5,2.8294333676461143
CMT,6–10mi,3,6,2.8116496955571253
CMT,6–10mi,4,0,2.3768777441795645
CMT,6–10mi,4,1,2.2958584779156426
CMT,6–10mi,4,2,2.355877907273185
CMT,6–10mi,4,3,2.3073202644957793
CMT,6–10mi,4,4,2.4860974619294853
CMT,6–10mi,4,5,2.694780627596808
CMT,6–10mi,4,6,2.709189709195279
CMT,6–10mi,5,0,2.1411860493822714
CMT,6–10mi,5,1,2.278367932202869
CMT,6–10mi,5,2,2.2450399584767804
CMT,6–10mi,5,3,2.223424989534133
CMT,6–10mi,5,4,2.349216044970766
CMT,6–10mi,5,5,2.4545689280933254
CMT,6–10mi,5,6,2.483693504756185
CMT,6–10mi,6,0,2.4527996749876437
CMT,6–10mi,6,1,2.5314105196954038
CMT,6–10mi,6,2,2.5524651567340113
CMT,6–10mi,6,3,2.4610828401858207
CMT,6–10mi,6,4,2.555684799592221
CMT,6–10mi,6,5,2.4706016263935084
CMT,6–10mi,6,6,2.320142652945055
CMT,6–10mi,7,0,3.0293066241416007
CMT,6–10mi,7,1,3.269451897211964
CMT,6–10mi,7,2,3.0184630280000526
CMT,6–10mi,7,3,3.079142212825241
CMT,6–10mi,7,4,3.102458653238503
CMT,6–10mi,7,5,2.4164001262363097
CMT,6–10mi,7,6,2.2470561637618514
CMT,6–10mi,8,0,3.6643955585937515
CMT,6–10mi,8,1,3.8152069614549835
CMT,6–10mi,8,2,3.716568241189953
CMT,6–10mi,8,3,3.5433770673052
CMT,6–10mi,8,4,3.5926584343356343
CMT,6–10mi,8,5,2.6264584099905455
CMT,6–10mi,8,6,2.3384635264500964
CMT,6–10mi,9,0,3.557268245160404
CMT,6–10mi,9,1,3.3829872489491337
CMT,6–10mi,9,2,3.662531997955783
CMT,6–10mi,9,3,3.385260512292924
CMT,6–10mi,9,4,3.5110526970285267
CMT,6–10mi,9,5,2.693197506463193
CMT,6–10mi,9,6,2.4986330563454597
CMT,6–10mi,10,0,3.216833523759619
CMT,6–10mi,10,1,3.3839061973197553
CMT,6–10mi,10,2,3.317999986226527
CMT,6–10mi,10,3,3.465834138498611
CMT,6–10mi,10,4,3.251606061741335
CMT,6–10mi,10,5,2.768698276770237
CMT,6–10mi,10,6,2.6995450196628417
CMT,6–10mi,11,0,3.084562799462767
CMT,6–10mi,11,1,3.324627852505925
CMT,6–10mi,11,2,3.2727423538958873
CMT,6–10mi,11,3,3.5263127405623407
CMT,6–10mi,11,4,3.2709392013954397
CMT,6–10mi,11,5,2.946490067408222
CMT,6–10mi,11,6,2.9253496209363954
CMT,6–10mi,12,0,3.1039202763914884
CMT,6–10mi,12,1,3.2040989685572465
CMT,6–10mi,12,2,3.278076410906143
CMT,6–10mi,12,3,3.326359641871143
CMT,6–10mi,12,4,3.198204369379686
CMT,6–10mi,12,5,3.0492246274961863
CMT,6–10mi,12,6,2.970439667536299
CMT,6–10mi,13,0,3.1234687318344614
CMT,6–10mi,13,1,3.2583982463185945
CMT,6–10mi,13,2,3.1667223668502427
CMT,6–10mi,13,3,3.431309057523641
CMT,6–10mi,13,4,3.209513233133349
CMT,6–10mi,13,5,3.2188481917537737
CMT,6–10mi,13,6,3.005876530571953
CMT,6–10mi,14,0,3.1626298801686556
CMT,6–10mi,14,1,3.530788572557023
CMT,6–10mi,14,2,3.388354314454833
CMT,6–10mi,14,3,3.6787119071138155
CMT,6–10mi,14,4,3.5354500970263767
CMT,6–10mi,14,5,3.3231227548385074
CMT,6–10mi,14,6,3.152358772998461
CMT,6–10mi,15,0,3.2179683810889577
CMT,6–10mi,15,1,3.8153453284947667
CMT,6–10mi,15,2,3.5686420985213805
CMT,6–10mi,15,3,3.71398771302997
CMT,6–10mi,15,4,3.6747124443840504
CMT,6–10mi,15,5,3.3198584479138775
CMT,6–10mi,15,6,3.1356747034952024
CMT,6–10mi,16,0,3.443168210616743
CMT,6–10mi,16,1,3.9944442162080396
CMT,6–10mi,16,2,3.897415051256049
CMT,6–10mi,16,3,3.7998277666020255
CMT,6–10mi,16,4,3.634053088020954
CMT,6–10mi,16,5,3.554539281927829
CMT,6–10mi,16,6,3.328816970509534
CMT,6–10mi,17,0,3.656479766260767
CMT,6–10mi,17,1,4.52421200107131
CMT,6–10mi,17,2,4.0327037820935585
CMT,6–10mi,17,3,3.950165209360628
