vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,7,1,7.66063717827188
CMT,0–1mi,7,2,8.878410198405312
CMT,0–1mi,7,3,7.3127591919776425
CMT,0–1mi,7,4,7.631437174629901
CMT,0–1mi,7,5,6.707010636289341
CMT,0–1mi,7,6,7.238541395272356
CMT,0–1mi,8,0,8.908162731148401
CMT,0–1mi,8,1,9.672049036726872
CMT,0–1mi,8,2,10.744596149889865
CMT,0–1mi,8,3,9.996048755593582
CMT,0–1mi,8,4,10.804504726993498
CMT,0–1mi,8,5,8.163962099759962
CMT,0–1mi,8,6,8.125492062010503
CMT,0–1mi,9,0,9.305245391460236
CMT,0–1mi,9,1,10.852066087881337
CMT,0–1mi,9,2,10.232082730509697
CMT,0–1mi,9,3,10.264113007825932
CMT,0–1mi,9,4,10.522688050962712
CMT,0–1mi,9,5,8.084864517138888
CMT,0–1mi,9,6,6.582036081660908
CMT,0–1mi,10,0,9.08975330391062
CMT,0–1mi,10,1,10.761152383435508
CMT,0–1mi,10,2,11.952377074476745
CMT,0–1mi,10,3,11.019142574321284
CMT,0–1mi,10,4,10.554869778036416
CMT,0–1mi,10,5,7.849109163485241
CMT,0–1mi,10,6,7.183378200424188
CMT,0–1mi,11,0,8.725326264922803
CMT,0–1mi,11,1,12.59905381892673
CMT,0–1mi,11,2,10.533232591006705
CMT,0–1mi,11,3,9.78508283989455
CMT,0–1mi,11,4,10.56627500694338
CMT,0–1mi,11,5,8.649831681522864
CMT,0–1mi,11,6,7.402077858123414
CMT,0–1mi,12,0,10.472711200232737
CMT,0–1mi,12,1,11.176666301884715
CMT,0–1mi,12,2,11.574361090710767
CMT,0–1mi,12,3,11.063287480250459
CMT,0–1mi,12,4,10.413874225061482
CMT,0–1mi,12,5,8.933083898973665
CMT,0–1mi,12,6,8.605493610442725
CMT,0–1mi,13,0,16.02638241202675
CMT,0–1mi,13,1,10.926477070494157
CMT,0–1mi,13,2,13.562472106340232
CMT,0–1mi,13,3,11.45542853729131
CMT,0–1mi,13,4,11.675387118227466
CMT,0–1mi,13,5,8.64486136689023
CMT,0–1mi,13,6,7.988662664955892
CMT,0–1mi,14,0,20.216321343716626
CMT,0–1mi,14,1,10.649990237593013
CMT,0–1mi,14,2,10.709379455830746
CMT,0–1mi,14,3,12.815510065824048
CMT,0–1mi,14,4,9.569681885943957
CMT,0–1mi,14,5,9.460813996937523
CMT,0–1mi,14,6,10.165229720883842
CMT,0–1mi,15,0,11.589211646315263
CMT,0–1mi,15,1,12.072095951488274
CMT,0–1mi,15,2,10.81256447452708
CMT,0–1mi,15,3,13.406402767569615
CMT,0–1mi,15,4,11.774120721324902
CMT,0–1mi,15,5,9.249414370354975
CMT,0–1mi,15,6,11.719387367650258
CMT,0–1mi,16,0,9.042629822267267
CMT,0–1mi,16,1,9.679236457538314
CMT,0–1mi,16,2,13.391799933856788
CMT,0–1mi,16,3,16.53014836800561
CMT,0–1mi,16,4,10.165195063464875
CMT,0–1mi,16,5,10.470367698322262
CMT,0–1mi,16,6,8.711880729380374
CMT,0–1mi,17,0,10.419821815496883
CMT,0–1mi,17,1,10.009729654392176
CMT,0–1mi,17,2,11.221438821078479
CMT,0–1mi,17,3,9.941262643773198
CMT,0–1mi,17,4,10.854238646778791
CMT,0–1mi,17,5,10.003988271276267
CMT,0–1mi,17,6,9.503922198253262
CMT,0–1mi,18,0,8.427752133578444
CMT,0–1mi,18,1,9.806367389070285
CMT,0–1mi,18,2,10.133740087343451
CMT,0–1mi,18,3,9.883479326335975
CMT,0–1mi,18,4,9.241730230817375
CMT,0–1mi,18,5,8.401254095328202
CMT,0–1mi,18,6,9.364521109560826
CMT,0–1mi,19,0,7.337989017228674
CMT,0–1mi,19,1,8.65841153272061
CMT,0–1mi,19,2,8.88502926934352
CMT,0–1mi,19,3,8.679825326269869
CMT,0–1mi,19,4,9.163063636879617
CMT,0–1mi,19,5,8.731033735331327
CMT,0–1mi,19,6,7.5262857914193315
CMT,0–1mi,20,0,7.424402870526271
CMT,0–1mi,20,1,7.663098708394208
CMT,0–1mi,20,2,7.494144604462929
CMT,0–1mi,20,3,7.838261488593673
CMT,0–1mi,20,4,8.007258991614092
CMT,0–1mi,20,5,7.181618392893975
CMT,0–1mi,20,6,6.95236788939969
CMT,0–1mi,21,0,6.952196137455201
CMT,0–1mi,21,1,7.8977409170252315
CMT,0–1mi,21,2,8.023662928509669
CMT,0–1mi,21,3,7.909382936691336
CMT,0–1mi,21,4,7.494442344176676
CMT,0–1mi,21,5,7.4135350607642785
CMT,0–1mi,21,6,7.074841043968842
CMT,0–1mi,22,0,6.80646913323336
CMT,0–1mi,22,1,6.722778342465466
CMT,0–1mi,22,2,6.710729712957666
CMT,0–1mi,22,3,7.506143506896905
CMT,0–1mi,22,4,7.332662493086432
CMT,0–1mi,22,5,8.08814005899489
CMT,0–1mi,22,6,7.0524212917357945
CMT,0–1mi,23,0,6.83227314052358
CMT,0–1mi,23,1,7.565838767823321
CMT,0–1mi,23,2,6.563167982174165
CMT,0–1mi,23,3,6.981728002180349
CMT,0–1mi,23,4,8.251029185231937
CMT,0–1mi,23,5,8.193785452551197
CMT,0–1mi,23,6,6.560106921908872
CMT,1–3mi,0,0,4.152798488342323
CMT,1–3mi,0,1,4.7794695179841815
CMT,1–3mi,0,2,4.621780764213964
CMT,1–3mi,0,3,4.470783997301229
CMT,1–3mi,0,4,4.7183407706794736
CMT,1–3mi,0,5,5.146125957103074
CMT,1–3mi,0,6,5.50789254436444
CMT,1–3mi,1,0,4.198429865681547
CMT,1–3mi,1,1,4.264402880212536
CMT,1–3mi,1,2,4.1320913381168864
CMT,1–3mi,1,3,4.054982637993861
CMT,1–3mi,1,4,4.439500352597522
CMT,1–3mi,1,5,4.994723932426562
CMT,1–3mi,1,6,4.770876390680521
CMT,1–3mi,2,0,4.39948026088765
CMT,1–3mi,2,1,3.8699191193009272
CMT,1–3mi,2,2,3.9517991084532498
CMT,1–3mi,2,3,4.268257933844197
CMT,1–3mi,2,4,4.2120737754434545
CMT,1–3mi,2,5,4.422879989455862
CMT,1–3mi,2,6,4.844518682314609
CMT,1–3mi,3,0,4.868692878345048
CMT,1–3mi,3,1,4.177758476667451
CMT,1–3mi,3,2,3.9639889066751643
CMT,1–3mi,3,3,4.234694280508489
CMT,1–3mi,3,4,4.05662033141848
CMT,1–3mi,3,5,4.607907407702055
CMT,1–3mi,3,6,4.553698363193794
CMT,1–3mi,4,0,4.538664470271634
CMT,1–3mi,4,1,5.12996022972445
CMT,1–3mi,4,2,4.5566978882434235
CMT,1–3mi,4,3,4.803996295793135
CMT,1–3mi,4,4,4.39693972637326
CMT,1–3mi,4,5,4.24244906501582
CMT,1–3mi,4,6,4.465640043180514
CMT,1–3mi,5,0,4.240243267881757
CMT,1–3mi,5,1,4.317771919700759
CMT,1–3mi,5,2,4.351916374230197
CMT,1–3mi,5,3,4.145164522226216
CMT,1–3mi,5,4,3.8535588113963244
CMT,1–3mi,5,5,3.967683585626695
CMT,1–3mi,5,6,4.754519719844789
CMT,1–3mi,6,0,4.483246656181666
CMT,1–3mi,6,1,5.216521873838375
CMT,1–3mi,6,2,4.386054706256356
CMT,1–3mi,6,3,4.72334944699012
CMT,1–3mi,6,4,5.027620382876361
CMT,1–3mi,6,5,4.211311236178384
CMT,1–3mi,6,6,3.7888565491073933
CMT,1–3mi,7,0,5.974018247806652
CMT,1–3mi,7,1,6.191479640896354
CMT,1–3mi,7,2,5.847530837297262
CMT,1–3mi,7,3,5.191758693956876
CMT,1–3mi,7,4,5.409412260361134
CMT,1–3mi,7,5,4.95792895710509
CMT,1–3mi,7,6,4.759093968266039
CMT,1–3mi,8,0,6.601496966877014
CMT,1–3mi,8,1,7.61199516782901
CMT,1–3mi,8,2,7.656812005456599
CMT,1–3mi,8,3,7.5199951485298975
CMT,1–3mi,8,4,6.805492306891152
CMT,1–3mi,8,5,6.016686307758281
CMT,1–3mi,8,6,4.309500121918568
CMT,1–3mi,9,0,6.66727731886692
CMT,1–3mi,9,1,8.010344080633859
CMT,1–3mi,9,2,7.726712919019584
CMT,1–3mi,9,3,8.01322603626799
CMT,1–3mi,9,4,7.966670069797894
CMT,1–3mi,9,5,5.641034646994767
CMT,1–3mi,9,6,4.799144001808263
CMT,1–3mi,10,0,7.045859301876015
CMT,1–3mi,10,1,7.528118643139457
CMT,1–3mi,10,2,7.910256528984999
CMT,1–3mi,10,3,7.905511036120948
CMT,1–3mi,10,4,7.931570630224532
CMT,1–3mi,10,5,5.963899997684755
CMT,1–3mi,10,6,5.559677681141527
CMT,1–3mi,11,0,6.121622574713827
CMT,1–3mi,11,1,8.281547974716789
CMT,1–3mi,11,2,8.21360283379845
CMT,1–3mi,11,3,7.722364522962382
CMT,1–3mi,11,4,7.902593582912479
CMT,1–3mi,11,5,6.080371076909058
CMT,1–3mi,11,6,5.811736627502041
CMT,1–3mi,12,0,6.7852514995839215
CMT,1–3mi,12,1,8.048346414886577
CMT,1–3mi,12,2,8.48507615537021
CMT,1–3mi,12,3,7.70078129395281
CMT,1–3mi,12,4,7.912022585703386
CMT,1–3mi,12,5,6.114050344830018
CMT,1–3mi,12,6,5.377950226486291
CMT,1–3mi,13,0,6.9170930058180495
CMT,1–3mi,13,1,7.83571504737848
CMT,1–3mi,13,2,8.689329709408334
CMT,1–3mi,13,3,8.377984031651785
CMT,1–3mi,13,4,7.334017368695072
CMT,1–3mi,13,5,6.832019504704486
CMT,1–3mi,13,6,6.282498598363227
CMT,1–3mi,14,0,6.441143311391972
CMT,1–3mi,14,1,7.907463944637831
CMT,1–3mi,14,2,8.100196354663314
CMT,1–3mi,14,3,8.519012520501219
CMT,1–3mi,14,4,8.00059734359069
CMT,1–3mi,14,5,6.125449447275546
CMT,1–3mi,14,6,6.457062270234297
CMT,1–3mi,15,0,6.588665858789772
CMT,1–3mi,15,1,7.335940351241296
CMT,1–3mi,15,2,8.256127517844579
CMT,1–3mi,15,3,8.204185378688008
CMT,1–3mi,15,4,7.69977525156623
CMT,1–3mi,15,5,6.7366160249856915
CMT,1–3mi,15,6,6.437049886906551
CMT,1–3mi,16,0,6.07123480506377
CMT,1–3mi,16,1,7.119706633962242
CMT,1–3mi,16,2,7.247344972115212
CMT,1–3mi,16,3,9.555672143035904
CMT,1–3mi,16,4,7.251216470972092
CMT,1–3mi,16,5,6.991871851854431
CMT,1–3mi,16,6,6.149544671284697
CMT,1–3mi,17,0,6.050290172604607
CMT,1–3mi,17,1,6.721878678841101
CMT,1–3mi,17,2,7.808042657764014
CMT,1–3mi,17,3,7.209627686682707
CMT,1–3mi,17,4,7.26150903662729
CMT,1–3mi,17,5,6.501333420416232
CMT,1–3mi,17,6,5.5328243518118105
CMT,1–3mi,18,0,6.109180096506165
CMT,1–3mi,18,1,7.273288331227832
CMT,1–3mi,18,2,7.1405932656623134
CMT,1–3mi,18,3,7.21181746046485
CMT,1–3mi,18,4,7.266931878860739
CMT,1–3mi,18,5,6.791159559325758
CMT,1–3mi,18,6,5.871469289401514
CMT,1–3mi,19,0,5.3539589590014
CMT,1–3mi,19,1,5.99817505181575
CMT,1–3mi,19,2,6.677300438865019
CMT,1–3mi,19,3,6.30886916057846
CMT,1–3mi,19,4,6.42747118264689
CMT,1–3mi,19,5,6.259347735499506
CMT,1–3mi,19,6,5.473154478194784
CMT,1–3mi,20,0,5.202810211966421
CMT,1–3mi,20,1,5.6548817263400935
CMT,1–3mi,20,2,5.772856339039029
CMT,1–3mi,20,3,5.777686355468327
CMT,1–3mi,20,4,5.701554426262787
CMT,1–3mi,20,5,5.667396781693167
CMT,1–3mi,20,6,5.009532103082724
CMT,1–3mi,21,0,4.725657388899184
CMT,1–3mi,21,1,5.260321028762168
CMT,1–3mi,21,2,4.969472013823556
CMT,1–3mi,21,3,5.593413227685377
CMT,1–3mi,21,4,5.799269724156992
CMT,1–3mi,21,5,5.382274582782192
CMT,1–3mi,21,6,5.111935585941338
CMT,1–3mi,22,0,4.674580181994563
CMT,1–3mi,22,1,5.099237225878314
CMT,1–3mi,22,2,5.15790261676866
CMT,1–3mi,22,3,5.19608857265103
CMT,1–3mi,22,4,5.440143150732555
CMT,1–3mi,22,5,5.417324386811953
CMT,1–3mi,22,6,4.589468693878519
CMT,1–3mi,23,0,4.6167194459287835
CMT,1–3mi,23,1,4.792358314248379
CMT,1–3mi,23,2,4.750999956622901
CMT,1–3mi,23,3,5.0224559090158625
CMT,1–3mi,23,4,5.132780167882506
CMT,1–3mi,23,5,5.401556227479563
CMT,1–3mi,23,6,4.405089777464376
CMT,3–6mi,0,0,3.3478142200659478
CMT,3–6mi,0,1,3.2768870289064895
CMT,3–6mi,0,2,3.46773855101199
CMT,3–6mi,0,3,3.530218977431678
CMT,3–6mi,0,4,3.681303728886389
CMT,3–6mi,0,5,3.956729524496544
CMT,3–6mi,0,6,4.0770601544086595
CMT,3–6mi,1,0,3.035754729087781
CMT,3–6mi,1,1,3.0938402350767875
CMT,3–6mi,1,2,3.165487241598067
CMT,3–6mi,1,3,3.1941317730678254
CMT,3–6mi,1,4,3.3287944054883547
CMT,3–6mi,1,5,3.6855892441648868
CMT,3–6mi,1,6,3.498088131563167
CMT,3–6mi,2,0,2.928932097168466
CMT,3–6mi,2,1,2.877679843292888
CMT,3–6mi,2,2,3.144224631293682
CMT,3–6mi,2,3,2.953266281260403
CMT,3–6mi,2,4,3.171833415591783
CMT,3–6mi,2,5,3.489634437922683
CMT,3–6mi,2,6,3.268584304917358
CMT,3–6mi,3,0,2.8988526914899038
CMT,3–6mi,3,1,2.8472942762567217
CMT,3–6mi,3,2,3.137471249803241
CMT,3–6mi,3,3,3.1098119427372652
CMT,3–6mi,3,4,3.1712276330744733
CMT,3–6mi,3,5,3.3852535034064726
CMT,3–6mi,3,6,3.1409322610661694
CMT,3–6mi,4,0,3.310613894669892
CMT,3–6mi,4,1,3.4060844593731776
CMT,3–6mi,4,2,2.9013484636575195
CMT,3–6mi,4,3,2.8969033826803448
CMT,3–6mi,4,4,3.0385256726630345
CMT,3–6mi,4,5,3.1360870388599875
CMT,3–6mi,4,6,3.2479740482525727
CMT,3–6mi,5,0,3.0452844484299746
CMT,3–6mi,5,1,3.195021114048821
CMT,3–6mi,5,2,2.8781880483938833
CMT,3–6mi,5,3,2.9903223859561665
CMT,3–6mi,5,4,3.0727381124159954
CMT,3–6mi,5,5,3.2519470582674317
CMT,3–6mi,5,6,2.877434553526446
CMT,3–6mi,6,0,3.188731589672439
CMT,3–6mi,6,1,3.4390323304510804
CMT,3–6mi,6,2,3.1903806248340634
CMT,3–6mi,6,3,3.796491367979008
CMT,3–6mi,6,4,3.6123723008010433
CMT,3–6mi,6,5,3.070927992949924
CMT,3–6mi,6,6,2.8380804825029275
CMT,3–6mi,7,0,3.9399264387116544
CMT,3–6mi,7,1,4.361805842169925
CMT,3–6mi,7,2,4.836033593894095
CMT,3–6mi,7,3,4.0586124947849225
CMT,3–6mi,7,4,4.275380421131609
CMT,3–6mi,7,5,3.415330912957333
CMT,3–6mi,7,6,3.1400709232567303
CMT,3–6mi,8,0,4.603412483248874
CMT,3–6mi,8,1,5.094000130011996
CMT,3–6mi,8,2,5.124217430718944
CMT,3–6mi,8,3,5.531843989901196
CMT,3–6mi,8,4,5.126133295102903
CMT,3–6mi,8,5,3.9435301473303492
CMT,3–6mi,8,6,3.3592539414296363
CMT,3–6mi,9,0,4.576014957230473
CMT,3–6mi,9,1,5.378973104986007
CMT,3–6mi,9,2,5.551893356795435
CMT,3–6mi,9,3,5.508028249167442
CMT,3–6mi,9,4,5.403587863193748
CMT,3–6mi,9,5,4.061524987697559
CMT,3–6mi,9,6,3.480796277806123
CMT,3–6mi,10,0,4.562518580011498
CMT,3–6mi,10,1,5.362209379570344
CMT,3–6mi,10,2,5.258899530633481
CMT,3–6mi,10,3,5.655755591970271
CMT,3–6mi,10,4,5.6264326549309365
CMT,3–6mi,10,5,3.898271829668425
CMT,3–6mi,10,6,4.0912977491682225
CMT,3–6mi,11,0,4.6616752249883575
CMT,3–6mi,11,1,5.912482759645763
CMT,3–6mi,11,2,5.867511931476636
CMT,3–6mi,11,3,5.559516277899021
CMT,3–6mi,11,4,5.625641379364184
CMT,3–6mi,11,5,4.518677461497751
CMT,3–6mi,11,6,4.234032993494278
CMT,3–6mi,12,0,4.691838077075121
CMT,3–6mi,12,1,5.639027658829958
CMT,3–6mi,12,2,5.877833778475951
CMT,3–6mi,12,3,5.437423210800656
CMT,3–6mi,12,4,5.375226697091303
CMT,3–6mi,12,5,4.8485136246698515
CMT,3–6mi,12,6,4.703627821400389
CMT,3–6mi,13,0,4.513908904030143
CMT,3–6mi,13,1,5.911311075682625
CMT,3–6mi,13,2,5.936303213578531
CMT,3–6mi,13,3,5.602240778257254
CMT,3–6mi,13,4,5.7085329623120264
CMT,3–6mi,13,5,4.567459910355873
CMT,3–6mi,13,6,4.87680561912534
CMT,3–6mi,14,0,4.777171652490287
CMT,3–6mi,14,1,5.841696323706438
CMT,3–6mi,14,2,5.694912716626897
CMT,3–6mi,14,3,5.878541730732567
CMT,3–6mi,14,4,6.1130774249500455
CMT,3–6mi,14,5,4.750960832775431
CMT,3–6mi,14,6,4.729906129917757
CMT,3–6mi,15,0,4.4144811273908395
CMT,3–6mi,15,1,5.699529246440942
CMT,3–6mi,15,2,5.543289239992931
CMT,3–6mi,15,3,6.246271329435807
CMT,3–6mi,15,4,6.2894323538542665
CMT,3–6mi,15,5,4.74325156425086
CMT,3–6mi,15,6,4.69160264686837
CMT,3–6mi,16,0,4.682844987907333
CMT,3–6mi,16,1,5.448212762964467
CMT,3–6mi,16,2,5.153144071519281
CMT,3–6mi,16,3,5.6250657745556
CMT,3–6mi,16,4,6.11778359434582
CMT,3–6mi,16,5,4.8769077413128565
CMT,3–6mi,16,6,4.529716949880903
CMT,3–6mi,17,0,4.63209135286045
CMT,3–6mi,17,1,5.3217114029663275
CMT,3–6mi,17,2,5.764902209763792
CMT,3–6mi,17,3,5.738018874263571
CMT,3–6mi,17,4,5.70700418859487
CMT,3–6mi,17,5,4.428065889241886
CMT,3–6mi,17,6,4.838991798721693
CMT,3–6mi,18,0,4.844420452992994
CMT,3–6mi,18,1,5.53873385330782
CMT,3–6mi,18,2,5.44186592813117
CMT,3–6mi,18,3,5.518558638230888
CMT,3–6mi,18,4,5.544890276905968
CMT,3–6mi,18,5,4.666037305069399
CMT,3–6mi,18,6,4.668421266867594
CMT,3–6mi,19,0,4.233734071295204
CMT,3–6mi,19,1,4.493820444913083
CMT,3–6mi,19,2,4.547782236226054
CMT,3–6mi,19,3,5.096127515029245
CMT,3–6mi,19,4,5.109262494795032
CMT,3–6mi,19,5,4.589241809980325
CMT,3–6mi,19,6,4.147021440700101
CMT,3–6mi,20,0,4.223328857739338
CMT,3–6mi,20,1,4.502767441558473
CMT,3–6mi,20,2,4.132402576834048
CMT,3–6mi,20,3,4.505820126457049
CMT,3–6mi,20,4,4.585014002449712
CMT,3–6mi,20,5,4.062789715924074
CMT,3–6mi,20,6,3.9944655217326694
CMT,3–6mi,21,0,3.7026776502094134
CMT,3–6mi,21,1,3.9675188465330904
CMT,3–6mi,21,2,4.084413617216172
CMT,3–6mi,21,3,4.122924737667331
CMT,3–6mi,21,4,4.123437169773123
CMT,3–6mi,21,5,4.19665301184359
CMT,3–6mi,21,6,3.8383792409665762
CMT,3–6mi,22,0,3.647159794870702
CMT,3–6mi,22,1,3.8777652152257627
CMT,3–6mi,22,2,3.689983160557757
CMT,3–6mi,22,3,4.032238104375373
CMT,3–6mi,22,4,4.152001736513895
CMT,3–6mi,22,5,4.0339901274001315
CMT,3–6mi,22,6,3.7122725025614742
CMT,3–6mi,23,0,3.4408903459523543
CMT,3–6mi,23,1,3.775582284972871
CMT,3–6mi,23,2,3.6916940696340506
CMT,3–6mi,23,3,3.9146353388802777
CMT,3–6mi,23,4,4.008380937802778
CMT,3–6mi,23,5,3.872380945134667
CMT,3–6mi,23,6,3.4995252146720155
CMT,6–10mi,0,0,2.608912262338011
CMT,6–10mi,0,1,2.6105722233851267
CMT,6–10mi,0,2,2.8177209035430706
CMT,6–10mi,0,3,2.7178797160177592
CMT,6–10mi,0,4,2.9110245026657946
CMT,6–10mi,0,5,2.984783470124304
CMT,6–10mi,0,6,3.0374237008855194
CMT,6–10mi,1,0,2.580903293092849
CMT,6–10mi,1,1,2.5758876789799863
CMT,6–10mi,1,2,2.605603663227255
CMT,6–10mi,1,3,2.542827016494093
CMT,6–10mi,1,4,2.6912733588275124
CMT,6–10mi,1,5,2.918439254844095
CMT,6–10mi,1,6,2.6496919501117655
CMT,6–10mi,2,0,2.4194412012939566
CMT,6–10mi,2,1,2.52205556566226
CMT,6–10mi,2,2,2.3963214743218924
CMT,6–10mi,2,3,2.31494111985998
CMT,6–10mi,2,4,2.677994303855261
CMT,6–10mi,2,5,2.671684523842319
CMT,6–10mi,2,6,2.735514470569495
CMT,6–10mi,3,0,2.5804767121208014
CMT,6–10mi,3,1,2.443008312893848
CMT,6–10mi,3,2,2.5120289320117424
CMT,6–10mi,3,3,2.462844952923643
CMT,6–10mi,3,4,2.6903783099302614
CMT,6–10mi,3,5,2.6526700148500892
CMT,6–10mi,3,6,2.6725795146675178
CMT,6–10mi,4,0,2.17324289446229
CMT,6–10mi,4,1,2.3141815215242025
CMT,6–10mi,4,2,2.398768599442245
CMT,6–10mi,4,3,2.6585944854113377
CMT,6–10mi,4,4,2.532915048748467
CMT,6–10mi,4,5,2.587598712543495
CMT,6–10mi,4,6,2.582465374910821
CMT,6–10mi,5,0,2.110806913742015
CMT,6–10mi,5,1,2.204758737194958
CMT,6–10mi,5,2,2.2640991087477147
CMT,6–10mi,5,3,2.1727596971053162
CMT,6–10mi,5,4,2.237770817968569
CMT,6–10mi,5,5,2.4531901766579898
CMT,6–10mi,5,6,2.3952378867886814
CMT,6–10mi,6,0,2.31946091039553
CMT,6–10mi,6,1,2.3190534248047103
CMT,6–10mi,6,2,2.4053714384822356
CMT,6–10mi,6,3,2.384598823619616
CMT,6–10mi,6,4,2.5481119415905504
CMT,6–10mi,6,5,2.353216384593844
CMT,6–10mi,6,6,2.274680518863898
CMT,6–10mi,7,0,2.7882742847330206
CMT,6–10mi,7,1,2.8620530859933875
CMT,6–10mi,7,2,3.178857732665006
CMT,6–10mi,7,3,2.9695708866690937
CMT,6–10mi,7,4,3.0109143659868662
CMT,6–10mi,7,5,2.241089379814903
CMT,6–10mi,7,6,2.234313430405407
CMT,6–10mi,8,0,3.3274768036350357
CMT,6–10mi,8,1,3.333366529562667
CMT,6–10mi,8,2,3.7122485276845096
CMT,6–10mi,8,3,3.4043234281605663
CMT,6–10mi,8,4,3.4627960942253746
CMT,6–10mi,8,5,2.4489137147627336
CMT,6–10mi,8,6,2.0642346124646243
CMT,6–10mi,9,0,3.0013656156064146
CMT,6–10mi,9,1,3.2767988245697315
CMT,6–10mi,9,2,3.1731780957881743
CMT,6–10mi,9,3,3.4346627452380813
CMT,6–10mi,9,4,3.3662504723283626
CMT,6–10mi,9,5,2.6389488145748756
CMT,6–10mi,9,6,2.5313696182611003
CMT,6–10mi,10,0,2.93218392216114
CMT,6–10mi,10,1,3.096238518485092
CMT,6–10mi,10,2,3.164970629724541
CMT,6–10mi,10,3,3.5210624451070456
CMT,6–10mi,10,4,3.3731766143321305
CMT,6–10mi,10,5,2.7670846200588786
CMT,6–10mi,10,6,2.6846024490106517
CMT,6–10mi,11,0,2.839490128661498
CMT,6–10mi,11,1,3.31492607466872
CMT,6–10mi,11,2,3.1913880210327985
CMT,6–10mi,11,3,3.375467852564981
CMT,6–10mi,11,4,3.246975602567215
CMT,6–10mi,11,5,2.8582195525665606
CMT,6–10mi,11,6,2.969541713232539
CMT,6–10mi,12,0,2.797700141310549
CMT,6–10mi,12,1,3.1228357523885433
CMT,6–10mi,12,2,3.2685456404145854
CMT,6–10mi,12,3,3.156337084958717
CMT,6–10mi,12,4,3.444794313304152
CMT,6–10mi,12,5,3.132203930606142
CMT,6–10mi,12,6,2.9466545015485006
CMT,6–10mi,13,0,2.872515162521318
CMT,6–10mi,13,1,3.1910159943354306
CMT,6–10mi,13,2,3.2424952168096994
CMT,6–10mi,13,3,3.2797831611292074
CMT,6–10mi,13,4,3.5824650555576674
CMT,6–10mi,13,5,3.0092928610854743
CMT,6–10mi,13,6,3.075879547654699
CMT,6–10mi,14,0,2.926248333880368
CMT,6–10mi,14,1,3.268160034895982
CMT,6–10mi,14,2,3.5862851907116857
CMT,6–10mi,14,3,3.517677475720967
CMT,6–10mi,14,4,3.7645171598178977
CMT,6–10mi,14,5,3.0427512188577484
CMT,6–10mi,14,6,3.1472431178039297
CMT,6–10mi,15,0,3.1313299129563243
CMT,6–10mi,15,1,3.920104347757304
CMT,6–10mi,15,2,3.4537283892357817
CMT,6–10mi,15,3,4.113806623316442
CMT,6–10mi,15,4,4.34519369373812
CMT,6–10mi,15,5,3.3268557836498505
CMT,6–10mi,15,6,3.139700582322424
CMT,6–10mi,16,0,3.027202805987617
CMT,6–10mi,16,1,4.137102272551657
CMT,6–10mi,16,2,3.4432112074213705
CMT,6–10mi,16,3,4.127872751029774
CMT,6–10mi,16,4,4.348609388725839
CMT,6–10mi,16,5,3.3896866649901645
CMT,6–10mi,16,6,3.1213538849365365
CMT,6–10mi,17,0,3.069249235560191
CMT,6–10mi,17,1,4.193302500171587
CMT,6–10mi,17,2,4.045493915412928
