vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,10,4,10.408656024681008
CMT,0–1mi,10,5,6.772917237116068
CMT,0–1mi,10,6,6.080930369022004
CMT,0–1mi,11,0,8.63829295649767
CMT,0–1mi,11,1,9.819191323985653
CMT,0–1mi,11,2,9.506340657209684
CMT,0–1mi,11,3,9.894632287069285
CMT,0–1mi,11,4,9.882845618430112
CMT,0–1mi,11,5,7.777268943804587
CMT,0–1mi,11,6,7.001176416837783
CMT,0–1mi,12,0,8.590175168708788
CMT,0–1mi,12,1,9.874182671598254
CMT,0–1mi,12,2,10.0955775322119
CMT,0–1mi,12,3,10.56113086811343
CMT,0–1mi,12,4,10.64531132004167
CMT,0–1mi,12,5,7.759299007277618
CMT,0–1mi,12,6,7.988654622685757
CMT,0–1mi,13,0,8.42603789574482
CMT,0–1mi,13,1,9.635252147598631
CMT,0–1mi,13,2,9.65424835340648
CMT,0–1mi,13,3,9.882322682371012
CMT,0–1mi,13,4,9.26646199248532
CMT,0–1mi,13,5,8.558387984612196
CMT,0–1mi,13,6,7.866325436515963
CMT,0–1mi,14,0,8.363293977415145
CMT,0–1mi,14,1,9.344124768958677
CMT,0–1mi,14,2,9.357142650867946
CMT,0–1mi,14,3,9.650464842332305
CMT,0–1mi,14,4,9.860677897340166
CMT,0–1mi,14,5,8.421275410938948
CMT,0–1mi,14,6,8.273229475649027
CMT,0–1mi,15,0,7.788091111153442
CMT,0–1mi,15,1,8.84309859548837
CMT,0–1mi,15,2,8.990269026799687
CMT,0–1mi,15,3,9.479342161817934
CMT,0–1mi,15,4,9.697261824043817
CMT,0–1mi,15,5,8.238063374811682
CMT,0–1mi,15,6,8.049110420568715
CMT,0–1mi,16,0,8.271321117321497
CMT,0–1mi,16,1,7.986488907769672
CMT,0–1mi,16,2,8.250279437467004
CMT,0–1mi,16,3,8.638250059206696
CMT,0–1mi,16,4,8.889937729102915
CMT,0–1mi,16,5,8.342411179505287
CMT,0–1mi,16,6,7.503715134820062
CMT,0–1mi,17,0,7.592521716494229
CMT,0–1mi,17,1,8.101592796477087
CMT,0–1mi,17,2,8.898838051906694
CMT,0–1mi,17,3,8.762215389462737
CMT,0–1mi,17,4,8.77737439616364
CMT,0–1mi,17,5,8.534608937071066
CMT,0–1mi,17,6,8.119630600439107
CMT,0–1mi,18,0,8.014618388427879
CMT,0–1mi,18,1,8.362885729655174
CMT,0–1mi,18,2,8.724836791177568
CMT,0–1mi,18,3,8.7349846258006
CMT,0–1mi,18,4,8.691615436123259
CMT,0–1mi,18,5,8.226742291317496
CMT,0–1mi,18,6,7.969225787083004
CMT,0–1mi,19,0,6.69872985171834
CMT,0–1mi,19,1,6.997943122672547
CMT,0–1mi,19,2,8.031003883786113
CMT,0–1mi,19,3,7.846573202458527
CMT,0–1mi,19,4,8.469906135055691
CMT,0–1mi,19,5,9.045867542164507
CMT,0–1mi,19,6,7.536716992738828
CMT,0–1mi,20,0,6.232267295536497
CMT,0–1mi,20,1,6.363205724053214
CMT,0–1mi,20,2,6.698287438178515
CMT,0–1mi,20,3,7.134550778223494
CMT,0–1mi,20,4,7.547090692538198
CMT,0–1mi,20,5,8.766830742918268
CMT,0–1mi,20,6,8.376372973000471
CMT,0–1mi,21,0,5.94529661104792
CMT,0–1mi,21,1,6.152926095171283
CMT,0–1mi,21,2,6.128083334645785
CMT,0–1mi,21,3,6.529330020986301
CMT,0–1mi,21,4,7.959024764345465
CMT,0–1mi,21,5,8.085963555059909
CMT,0–1mi,21,6,6.568794515245226
CMT,0–1mi,22,0,6.135999659465814
CMT,0–1mi,22,1,5.994227641255
CMT,0–1mi,22,2,6.239665164659383
CMT,0–1mi,22,3,6.613226467644339
CMT,0–1mi,22,4,7.797644989931618
CMT,0–1mi,22,5,8.129782791050152
CMT,0–1mi,22,6,6.200720225823739
CMT,0–1mi,23,0,5.831238128580548
CMT,0–1mi,23,1,5.935706185714841
CMT,0–1mi,23,2,6.065897542129698
CMT,0–1mi,23,3,6.221511604043324
CMT,0–1mi,23,4,7.9486611848288335
CMT,0–1mi,23,5,8.351968750085637
CMT,0–1mi,23,6,6.035545713270504
CMT,1–3mi,0,0,4.061374642337145
CMT,1–3mi,0,1,4.076824530891978
CMT,1–3mi,0,2,4.2727615942239865
CMT,1–3mi,0,3,4.439068894617419
CMT,1–3mi,0,4,4.419227027041874
CMT,1–3mi,0,5,5.135793881051165
CMT,1–3mi,0,6,5.715305428977459
CMT,1–3mi,1,0,3.789304255618333
CMT,1–3mi,1,1,3.8523587364486183
CMT,1–3mi,1,2,3.9324621368837436
CMT,1–3mi,1,3,3.990408519399971
CMT,1–3mi,1,4,4.239474750238342
CMT,1–3mi,1,5,4.850819762200175
CMT,1–3mi,1,6,5.14191109569543
CMT,1–3mi,2,0,3.835685628243055
CMT,1–3mi,2,1,3.8601182675051513
CMT,1–3mi,2,2,3.8128238990184657
CMT,1–3mi,2,3,3.8739633028441283
CMT,1–3mi,2,4,4.107338149637411
CMT,1–3mi,2,5,4.636102340841848
CMT,1–3mi,2,6,4.8244986276458635
CMT,1–3mi,3,0,3.7562846224244204
CMT,1–3mi,3,1,3.7310504665798048
CMT,1–3mi,3,2,3.8102632689225766
CMT,1–3mi,3,3,3.8667189883640223
CMT,1–3mi,3,4,4.067967419032363
CMT,1–3mi,3,5,4.529506608175699
CMT,1–3mi,3,6,4.488615659889017
CMT,1–3mi,4,0,3.6328242405636737
CMT,1–3mi,4,1,3.6510347754331964
CMT,1–3mi,4,2,3.610252209981702
CMT,1–3mi,4,3,3.6792956318950085
CMT,1–3mi,4,4,3.778725477780987
CMT,1–3mi,4,5,4.149836033534641
CMT,1–3mi,4,6,4.204111383484683
CMT,1–3mi,5,0,3.556786739075742
CMT,1–3mi,5,1,3.5451067100258986
CMT,1–3mi,5,2,3.5516938031837517
CMT,1–3mi,5,3,3.6078032404323017
CMT,1–3mi,5,4,3.665693794197143
CMT,1–3mi,5,5,3.9591599536956603
CMT,1–3mi,5,6,3.890181828827027
CMT,1–3mi,6,0,3.9410252137146506
CMT,1–3mi,6,1,4.185401191354569
CMT,1–3mi,6,2,4.133044241776646
CMT,1–3mi,6,3,4.0596517151469795
CMT,1–3mi,6,4,4.2615014365103665
CMT,1–3mi,6,5,3.8432360843720037
CMT,1–3mi,6,6,3.9268833920189907
CMT,1–3mi,7,0,5.005440349261442
CMT,1–3mi,7,1,5.447399085760877
CMT,1–3mi,7,2,5.408484166394569
CMT,1–3mi,7,3,5.330761414149119
CMT,1–3mi,7,4,5.367690960547678
CMT,1–3mi,7,5,3.9699372403115794
CMT,1–3mi,7,6,3.7605860713159687
CMT,1–3mi,8,0,6.460189902814544
CMT,1–3mi,8,1,6.995010282232535
CMT,1–3mi,8,2,7.0291427908046344
CMT,1–3mi,8,3,7.091755969786678
CMT,1–3mi,8,4,7.077595271210979
CMT,1–3mi,8,5,4.381086493382573
CMT,1–3mi,8,6,4.088762190282533
CMT,1–3mi,9,0,7.110348204431691
CMT,1–3mi,9,1,7.8506593321635325
CMT,1–3mi,9,2,7.6678208822969385
CMT,1–3mi,9,3,7.9649087160027205
CMT,1–3mi,9,4,8.088802983061177
CMT,1–3mi,9,5,4.775538724942568
CMT,1–3mi,9,6,4.382217426616652
CMT,1–3mi,10,0,6.819365620681743
CMT,1–3mi,10,1,7.535667991940577
CMT,1–3mi,10,2,7.705594129436049
CMT,1–3mi,10,3,7.978188880485387
CMT,1–3mi,10,4,7.905654207834178
CMT,1–3mi,10,5,5.216550856412364
CMT,1–3mi,10,6,4.717998337044441
CMT,1–3mi,11,0,6.733552925761374
CMT,1–3mi,11,1,7.709392957988715
CMT,1–3mi,11,2,8.028245082338104
CMT,1–3mi,11,3,8.063757121241705
CMT,1–3mi,11,4,8.171798496315839
CMT,1–3mi,11,5,5.714142159691468
CMT,1–3mi,11,6,5.118690711178924
CMT,1–3mi,12,0,6.709868001765108
CMT,1–3mi,12,1,7.829840320209374
CMT,1–3mi,12,2,8.276412913794116
CMT,1–3mi,12,3,7.969377179926933
CMT,1–3mi,12,4,8.083424082871085
CMT,1–3mi,12,5,6.005868548491413
CMT,1–3mi,12,6,5.462920281553284
CMT,1–3mi,13,0,6.642762679242302
CMT,1–3mi,13,1,7.616343701351628
CMT,1–3mi,13,2,7.6600044129568445
CMT,1–3mi,13,3,7.933648207399008
CMT,1–3mi,13,4,7.597282207069215
CMT,1–3mi,13,5,6.281753868201217
CMT,1–3mi,13,6,5.929388779689096
CMT,1–3mi,14,0,6.612232620773304
CMT,1–3mi,14,1,7.817646001886255
CMT,1–3mi,14,2,7.673314227906338
CMT,1–3mi,14,3,7.836716236891037
CMT,1–3mi,14,4,7.764767442241757
CMT,1–3mi,14,5,6.55514390176686
CMT,1–3mi,14,6,6.437748726414624
CMT,1–3mi,15,0,6.4219576648277
CMT,1–3mi,15,1,7.174100521810639
CMT,1–3mi,15,2,7.601661801096878
CMT,1–3mi,15,3,7.679587515127955
CMT,1–3mi,15,4,7.830110619334685
CMT,1–3mi,15,5,6.454399439378971
CMT,1–3mi,15,6,6.092989020113002
CMT,1–3mi,16,0,6.034740777251583
CMT,1–3mi,16,1,6.557213275775237
CMT,1–3mi,16,2,6.718900359983399
CMT,1–3mi,16,3,7.148699296978584
CMT,1–3mi,16,4,6.945944881456198
CMT,1–3mi,16,5,6.162263966813688
CMT,1–3mi,16,6,6.083450189523597
CMT,1–3mi,17,0,6.066484956491845
CMT,1–3mi,17,1,6.439442414154167
CMT,1–3mi,17,2,6.986410831525957
CMT,1–3mi,17,3,7.111115542621959
CMT,1–3mi,17,4,7.072211390065391
CMT,1–3mi,17,5,6.120521265235411
CMT,1–3mi,17,6,5.851270039957731
CMT,1–3mi,18,0,6.036911220960948
CMT,1–3mi,18,1,6.745219229520656
CMT,1–3mi,18,2,6.844038798555192
CMT,1–3mi,18,3,7.114005609836365
CMT,1–3mi,18,4,6.771389561487833
CMT,1–3mi,18,5,6.4892472194122455
CMT,1–3mi,18,6,5.868167514703728
CMT,1–3mi,19,0,5.383733509938194
CMT,1–3mi,19,1,5.7768750222621605
CMT,1–3mi,19,2,6.290225691422934
CMT,1–3mi,19,3,6.33206703009245
CMT,1–3mi,19,4,6.241496802895062
CMT,1–3mi,19,5,6.76299868063811
CMT,1–3mi,19,6,5.58968921037869
CMT,1–3mi,20,0,4.941702891323199
CMT,1–3mi,20,1,5.082634331399595
CMT,1–3mi,20,2,5.458038302658545
CMT,1–3mi,20,3,5.652995249050554
CMT,1–3mi,20,4,5.774656145804636
CMT,1–3mi,20,5,6.4171127438932425
CMT,1–3mi,20,6,5.242277754223106
CMT,1–3mi,21,0,4.69278607874175
CMT,1–3mi,21,1,4.807728136304711
CMT,1–3mi,21,2,4.829142748488242
CMT,1–3mi,21,3,5.15781801193868
CMT,1–3mi,21,4,5.4639111686769954
CMT,1–3mi,21,5,6.115153000012562
CMT,1–3mi,21,6,4.696147086156432
CMT,1–3mi,22,0,4.537897397930692
CMT,1–3mi,22,1,4.722537094357548
CMT,1–3mi,22,2,4.833404355904325
CMT,1–3mi,22,3,4.954393739317951
CMT,1–3mi,22,4,5.474972860821696
CMT,1–3mi,22,5,6.037050534677305
CMT,1–3mi,22,6,4.602908426393521
CMT,1–3mi,23,0,4.319531687040651
CMT,1–3mi,23,1,4.4065353628952275
CMT,1–3mi,23,2,4.61693229313964
CMT,1–3mi,23,3,4.673177441407861
CMT,1–3mi,23,4,5.453386014533189
CMT,1–3mi,23,5,5.995029883587411
CMT,1–3mi,23,6,4.2525692821370225
CMT,3–6mi,0,0,3.1175004299901263
CMT,3–6mi,0,1,3.279853571498767
CMT,3–6mi,0,2,3.3670594215511502
CMT,3–6mi,0,3,3.4613346511118617
CMT,3–6mi,0,4,3.5367679939036356
CMT,3–6mi,0,5,3.963438514368577
CMT,3–6mi,0,6,4.271768269556114
CMT,3–6mi,1,0,2.977268591245375
CMT,3–6mi,1,1,3.071855539988233
CMT,3–6mi,1,2,3.1885597360392475
CMT,3–6mi,1,3,3.1606082103553295
CMT,3–6mi,1,4,3.271611953781977
CMT,3–6mi,1,5,3.6661283008005743
CMT,3–6mi,1,6,3.724422185735497
CMT,3–6mi,2,0,3.006878687589506
CMT,3–6mi,2,1,2.9830392757055186
CMT,3–6mi,2,2,3.051936568334486
CMT,3–6mi,2,3,3.0325134624084003
CMT,3–6mi,2,4,3.166617925530373
CMT,3–6mi,2,5,3.4250160030968724
CMT,3–6mi,2,6,3.435605576586158
CMT,3–6mi,3,0,2.989622074057139
CMT,3–6mi,3,1,3.0279437247322623
CMT,3–6mi,3,2,3.0399417813270126
CMT,3–6mi,3,3,3.0124832217257564
CMT,3–6mi,3,4,3.0987857750177796
CMT,3–6mi,3,5,3.377727074752162
CMT,3–6mi,3,6,3.4082261635663476
CMT,3–6mi,4,0,2.9056792931109685
CMT,3–6mi,4,1,2.8803218238795543
CMT,3–6mi,4,2,2.906609929478103
CMT,3–6mi,4,3,2.914006126740928
CMT,3–6mi,4,4,2.963169413521551
CMT,3–6mi,4,5,3.1293830353276166
CMT,3–6mi,4,6,3.150782067109085
CMT,3–6mi,5,0,2.906840125791105
CMT,3–6mi,5,1,2.9177679830405383
CMT,3–6mi,5,2,2.9229233059978075
CMT,3–6mi,5,3,2.981828880445629
CMT,3–6mi,5,4,2.9437207203319575
CMT,3–6mi,5,5,2.9795490647638903
CMT,3–6mi,5,6,2.951028304070905
CMT,3–6mi,6,0,3.213849267797676
CMT,3–6mi,6,1,3.276049155032494
CMT,3–6mi,6,2,3.3709452369134794
CMT,3–6mi,6,3,3.307167708904512
CMT,3–6mi,6,4,3.255828758096018
CMT,3–6mi,6,5,2.999545228921431
CMT,3–6mi,6,6,2.901425924330914
CMT,3–6mi,7,0,4.063219192821319
CMT,3–6mi,7,1,4.174143172512147
CMT,3–6mi,7,2,4.316554759848883
CMT,3–6mi,7,3,4.2940623499762545
CMT,3–6mi,7,4,4.247070851515364
CMT,3–6mi,7,5,3.1900747487887684
CMT,3–6mi,7,6,2.9725445263908727
CMT,3–6mi,8,0,5.076989968088614
CMT,3–6mi,8,1,5.271845774610492
CMT,3–6mi,8,2,5.41813607975442
CMT,3–6mi,8,3,5.51124239468814
CMT,3–6mi,8,4,5.3798273942990305
CMT,3–6mi,8,5,3.482958718105218
CMT,3–6mi,8,6,3.1715443094078255
CMT,3–6mi,9,0,5.3529389892846115
CMT,3–6mi,9,1,5.398157822040645
CMT,3–6mi,9,2,5.417565523967674
CMT,3–6mi,9,3,5.498280775465661
CMT,3–6mi,9,4,5.7851298534955875
CMT,3–6mi,9,5,3.8546318388990146
CMT,3–6mi,9,6,3.3612597417221695
CMT,3–6mi,10,0,5.113603505786267
CMT,3–6mi,10,1,5.487321295638772
CMT,3–6mi,10,2,5.503828340307338
CMT,3–6mi,10,3,5.609165816724005
CMT,3–6mi,10,4,5.651180955638969
CMT,3–6mi,10,5,4.1847714542669845
CMT,3–6mi,10,6,3.6849285549108255
CMT,3–6mi,11,0,4.957945061247599
CMT,3–6mi,11,1,5.626967754584779
CMT,3–6mi,11,2,5.697006184071597
CMT,3–6mi,11,3,5.644914778916426
CMT,3–6mi,11,4,5.8009391105980015
CMT,3–6mi,11,5,4.533061981855838
CMT,3–6mi,11,6,4.073234226706261
CMT,3–6mi,12,0,4.9310518992336565
CMT,3–6mi,12,1,5.630164771232801
CMT,3–6mi,12,2,5.829812403518386
CMT,3–6mi,12,3,5.612539292126724
CMT,3–6mi,12,4,5.678767330261749
CMT,3–6mi,12,5,4.865775227558987
CMT,3–6mi,12,6,4.23986995993197
CMT,3–6mi,13,0,4.75472535190784
CMT,3–6mi,13,1,5.435007658440951
CMT,3–6mi,13,2,5.468578107067714
CMT,3–6mi,13,3,5.524259763720079
CMT,3–6mi,13,4,5.359665806990435
CMT,3–6mi,13,5,4.9916330854124205
CMT,3–6mi,13,6,4.696724650839999
CMT,3–6mi,14,0,4.90544283315186
CMT,3–6mi,14,1,5.481780455898668
CMT,3–6mi,14,2,5.637428336677948
CMT,3–6mi,14,3,5.658343735125742
CMT,3–6mi,14,4,5.793369477784114
CMT,3–6mi,14,5,5.1177442665507025
CMT,3–6mi,14,6,4.810467247502529
CMT,3–6mi,15,0,5.056704808230037
CMT,3–6mi,15,1,5.360170508334913
CMT,3–6mi,15,2,5.759571600135449
CMT,3–6mi,15,3,5.910777044126555
CMT,3–6mi,15,4,6.085855280272796
CMT,3–6mi,15,5,5.080154962881871
CMT,3–6mi,15,6,4.723563091345837
CMT,3–6mi,16,0,4.876832088491276
CMT,3–6mi,16,1,5.211821617191376
CMT,3–6mi,16,2,5.509777150850583
CMT,3–6mi,16,3,5.7413729806932245
CMT,3–6mi,16,4,5.6982410844595766
CMT,3–6mi,16,5,4.846930757494961
CMT,3–6mi,16,6,4.782072974451411
CMT,3–6mi,17,0,4.862965554135418
CMT,3–6mi,17,1,5.252958334544342
CMT,3–6mi,17,2,5.748647113722367
CMT,3–6mi,17,3,5.942127426106331
CMT,3–6mi,17,4,5.735909982979398
CMT,3–6mi,17,5,4.938282264548712
CMT,3–6mi,17,6,4.717591057712948
CMT,3–6mi,18,0,4.630156039163814
CMT,3–6mi,18,1,5.110983853489837
CMT,3–6mi,18,2,5.507162136469433
CMT,3–6mi,18,3,5.403729949845332
CMT,3–6mi,18,4,5.191633302145179
CMT,3–6mi,18,5,5.037795776351225
CMT,3–6mi,18,6,4.687997060017969
CMT,3–6mi,19,0,4.121279460922531
CMT,3–6mi,19,1,4.466082937055672
CMT,3–6mi,19,2,4.776061462603202
CMT,3–6mi,19,3,4.874696489774947
CMT,3–6mi,19,4,4.723263262369058
CMT,3–6mi,19,5,5.167117928917854
CMT,3–6mi,19,6,4.582579888151303
CMT,3–6mi,20,0,3.8563000128569653
CMT,3–6mi,20,1,3.995829560347781
CMT,3–6mi,20,2,4.191322571037799
CMT,3–6mi,20,3,4.317669314513801
CMT,3–6mi,20,4,4.193480306810686
CMT,3–6mi,20,5,4.687422544324974
CMT,3–6mi,20,6,3.97752825462805
CMT,3–6mi,21,0,3.6730986264818157
CMT,3–6mi,21,1,3.847795616018374
CMT,3–6mi,21,2,3.903121630182983
CMT,3–6mi,21,3,4.112079095173272
CMT,3–6mi,21,4,4.021812584978127
CMT,3–6mi,21,5,4.406411382566663
CMT,3–6mi,21,6,3.781987818544487
CMT,3–6mi,22,0,3.592219253619757
CMT,3–6mi,22,1,3.7448762396882365
CMT,3–6mi,22,2,3.96588491975692
CMT,3–6mi,22,3,3.9768928048417265
CMT,3–6mi,22,4,4.046672585477431
CMT,3–6mi,22,5,4.36490097640015
CMT,3–6mi,22,6,3.390566764935492
CMT,3–6mi,23,0,3.3332229218638987
CMT,3–6mi,23,1,3.6053043844554913
CMT,3–6mi,23,2,3.777143650047312
CMT,3–6mi,23,3,3.7880060885119073
CMT,3–6mi,23,4,4.0875718559251055
CMT,3–6mi,23,5,4.433584629502812
CMT,3–6mi,23,6,3.370701109132385
CMT,6–10mi,0,0,2.525036619158032
CMT,6–10mi,0,1,2.604237441927212
CMT,6–10mi,0,2,2.7133375974450775
CMT,6–10mi,0,3,2.8086268739955247
CMT,6–10mi,0,4,2.8261236061103703
CMT,6–10mi,0,5,3.0665388123471007
CMT,6–10mi,0,6,3.2830186323438433
CMT,6–10mi,1,0,2.4963191894425827
CMT,6–10mi,1,1,2.5185028436224455
CMT,6–10mi,1,2,2.5781998710935357
CMT,6–10mi,1,3,2.563846521690049
CMT,6–10mi,1,4,2.6784310680025554
CMT,6–10mi,1,5,2.8878569245371133
CMT,6–10mi,1,6,3.010045850429391
CMT,6–10mi,2,0,2.5053003124694313
CMT,6–10mi,2,1,2.498291610655817
CMT,6–10mi,2,2,2.579673036877733
CMT,6–10mi,2,3,2.5709342266514197
CMT,6–10mi,2,4,2.541107738119327
CMT,6–10mi,2,5,2.74811015080092
CMT,6–10mi,2,6,2.8815777320282097
CMT,6–10mi,3,0,2.5075354889112704
CMT,6–10mi,3,1,2.5313527601445247
CMT,6–10mi,3,2,2.632504564347356
CMT,6–10mi,3,3,2.5342794948907486
CMT,6–10mi,3,4,2.5281032978189137
CMT,6–10mi,3,5,2.7561301909824385
CMT,6–10mi,3,6,2.737583423406562
CMT,6–10mi,4,0,2.299038368275321
CMT,6–10mi,4,1,2.269178910524022
CMT,6–10mi,4,2,2.284985519674363
CMT,6–10mi,4,3,2.3000534561581425
CMT,6–10mi,4,4,2.3620575223461464
CMT,6–10mi,4,5,2.6024165890569377
CMT,6–10mi,4,6,2.694595841311129
CMT,6–10mi,5,0,2.1512490135612263
CMT,6–10mi,5,1,2.202060601958226
CMT,6–10mi,5,2,2.1608526530177183
CMT,6–10mi,5,3,2.2055744928252228
CMT,6–10mi,5,4,2.2007548303050983
CMT,6–10mi,5,5,2.4902339984744497
CMT,6–10mi,5,6,2.3873048162079624
CMT,6–10mi,6,0,2.3832352631248432
CMT,6–10mi,6,1,2.309341258542226
CMT,6–10mi,6,2,2.483991880674536
CMT,6–10mi,6,3,2.4282790964295384
CMT,6–10mi,6,4,2.4079186352188207
CMT,6–10mi,6,5,2.28947139060375
CMT,6–10mi,6,6,2.27786428718639
CMT,6–10mi,7,0,2.930461472639167
CMT,6–10mi,7,1,2.9757567384708605
CMT,6–10mi,7,2,2.9941331942595157
CMT,6–10mi,7,3,3.1370236889950585
CMT,6–10mi,7,4,2.9707385170699565
CMT,6–10mi,7,5,2.327575730870265
CMT,6–10mi,7,6,2.172391348649077
CMT,6–10mi,8,0,3.4684609880754738
CMT,6–10mi,8,1,3.3650106381490628
CMT,6–10mi,8,2,3.589086412882324
CMT,6–10mi,8,3,3.8532702393028657
CMT,6–10mi,8,4,3.5380740532578328
CMT,6–10mi,8,5,2.4250061004055437
CMT,6–10mi,8,6,2.201805488425957
CMT,6–10mi,9,0,3.368369526350164
CMT,6–10mi,9,1,3.2440211548004703
CMT,6–10mi,9,2,3.27689479797571
CMT,6–10mi,9,3,3.55353063022336
CMT,6–10mi,9,4,3.45655176809781
CMT,6–10mi,9,5,2.7245677898932525
CMT,6–10mi,9,6,2.332035529655532
CMT,6–10mi,10,0,3.141279755264813
CMT,6–10mi,10,1,3.1925393341603066
CMT,6–10mi,10,2,3.1454197610805874
CMT,6–10mi,10,3,3.350743848342531
CMT,6–10mi,10,4,3.329235265921937
CMT,6–10mi,10,5,2.882538985864312
CMT,6–10mi,10,6,2.490583263339962
CMT,6–10mi,11,0,3.1770422107201663
CMT,6–10mi,11,1,3.2467098573445567
CMT,6–10mi,11,2,3.2904206026810336
CMT,6–10mi,11,3,3.2124136634356586
CMT,6–10mi,11,4,3.2153880766422596
CMT,6–10mi,11,5,3.054789960258896
CMT,6–10mi,11,6,2.7625079793488365
CMT,6–10mi,12,0,2.927841083032127
CMT,6–10mi,12,1,3.1879968771132465
CMT,6–10mi,12,2,3.221752892045591
CMT,6–10mi,12,3,3.0622818073508093
CMT,6–10mi,12,4,3.2754593836373043
CMT,6–10mi,12,5,3.110579626935646
CMT,6–10mi,12,6,2.9265042873929277
CMT,6–10mi,13,0,2.9586702354191035
CMT,6–10mi,13,1,3.161408742871808
CMT,6–10mi,13,2,3.2067453557402366
CMT,6–10mi,13,3,3.0561842710617864
CMT,6–10mi,13,4,3.234592649060141
CMT,6–10mi,13,5,3.351676789379331
CMT,6–10mi,13,6,3.142728342350414
CMT,6–10mi,14,0,3.141910692938952
CMT,6–10mi,14,1,3.1309810817940305
CMT,6–10mi,14,2,3.3257888531518587
CMT,6–10mi,14,3,3.2360006421282046
CMT,6–10mi,14,4,3.3942410230093185
CMT,6–10mi,14,5,3.391661248656634
CMT,6–10mi,14,6,3.385399456841203
CMT,6–10mi,15,0,3.253342065849321
CMT,6–10mi,15,1,3.312189104150163
CMT,6–10mi,15,2,3.6021639126646057
CMT,6–10mi,15,3,3.557498076393278
CMT,6–10mi,15,4,3.9279142126570687
CMT,6–10mi,15,5,3.3679166019615114
CMT,6–10mi,15,6,3.466279848372841
CMT,6–10mi,16,0,3.462881820550512
CMT,6–10mi,16,1,3.403634673978307
CMT,6–10mi,16,2,3.8923385856706245
CMT,6–10mi,16,3,3.9841321999235935
CMT,6–10mi,16,4,3.859852352244277
CMT,6–10mi,16,5,3.404324006485418
CMT,6–10mi,16,6,3.660670186196629
CMT,6–10mi,17,0,3.640834357111561
CMT,6–10mi,17,1,3.4546606724021065
CMT,6–10mi,17,2,3.910177123606442
