vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,1–3mi,1,5,4.966664633703463
CMT,1–3mi,1,6,4.999594459164522
CMT,1–3mi,2,0,4.043096171060773
CMT,1–3mi,2,1,4.027140906389805
CMT,1–3mi,2,2,3.9486254623044976
CMT,1–3mi,2,3,4.211583540072047
CMT,1–3mi,2,4,4.252720706849009
CMT,1–3mi,2,5,4.658366252120027
CMT,1–3mi,2,6,4.673709540950815
CMT,1–3mi,3,0,3.8813632625500243
CMT,1–3mi,3,1,3.943401947802293
CMT,1–3mi,3,2,3.9444471140301123
CMT,1–3mi,3,3,3.9785362637462853
CMT,1–3mi,3,4,4.012609716703684
CMT,1–3mi,3,5,4.518235867117515
CMT,1–3mi,3,6,4.41732965205723
CMT,1–3mi,4,0,3.858983321398407
CMT,1–3mi,4,1,3.717768620181833
CMT,1–3mi,4,2,3.8271047705184382
CMT,1–3mi,4,3,3.9715421362149197
CMT,1–3mi,4,4,3.789684514573722
CMT,1–3mi,4,5,4.238926125799773
CMT,1–3mi,4,6,4.053533539992922
CMT,1–3mi,5,0,3.6164361876638815
CMT,1–3mi,5,1,3.729913558415285
CMT,1–3mi,5,2,3.7192703049778313
CMT,1–3mi,5,3,3.672713099069114
CMT,1–3mi,5,4,3.771590848733919
CMT,1–3mi,5,5,3.930060905944602
CMT,1–3mi,5,6,3.8702266546379254
CMT,1–3mi,6,0,3.9913945102979698
CMT,1–3mi,6,1,4.240050002274672
CMT,1–3mi,6,2,4.223000404213614
CMT,1–3mi,6,3,4.167269554185422
CMT,1–3mi,6,4,4.111347757630642
CMT,1–3mi,6,5,3.7810581658375413
CMT,1–3mi,6,6,3.6294208200852265
CMT,1–3mi,7,0,4.881432433346482
CMT,1–3mi,7,1,5.452845088398762
CMT,1–3mi,7,2,5.615669745646028
CMT,1–3mi,7,3,5.50797447603525
CMT,1–3mi,7,4,5.381745456427134
CMT,1–3mi,7,5,4.057093737822845
CMT,1–3mi,7,6,3.7224747520155876
CMT,1–3mi,8,0,6.134913605991431
CMT,1–3mi,8,1,7.473974486556295
CMT,1–3mi,8,2,7.569134626768291
CMT,1–3mi,8,3,7.246725881113904
CMT,1–3mi,8,4,7.201804993769514
CMT,1–3mi,8,5,4.575462938607289
CMT,1–3mi,8,6,4.1100246603138215
CMT,1–3mi,9,0,6.19075117292037
CMT,1–3mi,9,1,8.162360520177845
CMT,1–3mi,9,2,8.403008024525429
CMT,1–3mi,9,3,7.851177254192742
CMT,1–3mi,9,4,7.875629736410425
CMT,1–3mi,9,5,5.0292543811443124
CMT,1–3mi,9,6,4.505419432278499
CMT,1–3mi,10,0,5.931988344070489
CMT,1–3mi,10,1,7.9184114435695205
CMT,1–3mi,10,2,8.347008290180383
CMT,1–3mi,10,3,7.873919442678888
CMT,1–3mi,10,4,7.9710788226037685
CMT,1–3mi,10,5,5.4058123769764865
CMT,1–3mi,10,6,4.793933986455201
CMT,1–3mi,11,0,6.109886373918423
CMT,1–3mi,11,1,7.8256440547391515
CMT,1–3mi,11,2,8.425092220379547
CMT,1–3mi,11,3,7.808714170131373
CMT,1–3mi,11,4,8.076854656356483
CMT,1–3mi,11,5,5.9473062375588395
CMT,1–3mi,11,6,5.346157634730961
CMT,1–3mi,12,0,6.104689553778395
CMT,1–3mi,12,1,7.981516929317999
CMT,1–3mi,12,2,8.570544276758131
CMT,1–3mi,12,3,7.857042570990595
CMT,1–3mi,12,4,8.09585515325584
CMT,1–3mi,12,5,6.388351885043546
CMT,1–3mi,12,6,5.642595276480515
CMT,1–3mi,13,0,6.1914138482501215
CMT,1–3mi,13,1,7.8640840418258815
CMT,1–3mi,13,2,8.308252395672069
CMT,1–3mi,13,3,7.772689540282621
CMT,1–3mi,13,4,7.709753911277393
CMT,1–3mi,13,5,6.558082986664355
CMT,1–3mi,13,6,5.96777340794001
CMT,1–3mi,14,0,6.328143263136194
CMT,1–3mi,14,1,8.017882326982061
CMT,1–3mi,14,2,8.241994225017214
CMT,1–3mi,14,3,7.984137562771108
CMT,1–3mi,14,4,7.638495767688957
CMT,1–3mi,14,5,6.4669350269569845
CMT,1–3mi,14,6,6.097212432123673
CMT,1–3mi,15,0,6.27609707091481
CMT,1–3mi,15,1,7.617425070178968
CMT,1–3mi,15,2,8.028994052254669
CMT,1–3mi,15,3,7.881122405065166
CMT,1–3mi,15,4,7.847730349526137
CMT,1–3mi,15,5,6.574656264846722
CMT,1–3mi,15,6,5.993489369646983
CMT,1–3mi,16,0,5.856007315358111
CMT,1–3mi,16,1,7.3482979155431
CMT,1–3mi,16,2,7.834949535340264
CMT,1–3mi,16,3,7.346707163988926
CMT,1–3mi,16,4,7.502049152049346
CMT,1–3mi,16,5,6.156729046047998
CMT,1–3mi,16,6,5.82601564777463
CMT,1–3mi,17,0,5.883370989849001
CMT,1–3mi,17,1,7.452921399142351
CMT,1–3mi,17,2,7.765964821315721
CMT,1–3mi,17,3,7.327975547244042
CMT,1–3mi,17,4,7.350619582530042
CMT,1–3mi,17,5,6.351255566774144
CMT,1–3mi,17,6,5.784867375916145
CMT,1–3mi,18,0,5.690207225155879
CMT,1–3mi,18,1,7.307584404123555
CMT,1–3mi,18,2,7.083239485515891
CMT,1–3mi,18,3,6.958626249769353
CMT,1–3mi,18,4,6.8208269734763105
CMT,1–3mi,18,5,6.51868023358485
CMT,1–3mi,18,6,5.827163780474041
CMT,1–3mi,19,0,5.326116328537591
CMT,1–3mi,19,1,6.2454082041347
CMT,1–3mi,19,2,6.235286156938183
CMT,1–3mi,19,3,6.476932990357624
CMT,1–3mi,19,4,6.44693965001717
CMT,1–3mi,19,5,6.940683269871369
CMT,1–3mi,19,6,5.618272120922995
CMT,1–3mi,20,0,4.851038581620716
CMT,1–3mi,20,1,5.370410586655178
CMT,1–3mi,20,2,5.528016980017002
CMT,1–3mi,20,3,5.954271269923003
CMT,1–3mi,20,4,6.196369738302464
CMT,1–3mi,20,5,6.563293912350791
CMT,1–3mi,20,6,5.205515292597441
CMT,1–3mi,21,0,4.682635350576419
CMT,1–3mi,21,1,5.022600804602687
CMT,1–3mi,21,2,5.02687817461001
CMT,1–3mi,21,3,5.389868668540947
CMT,1–3mi,21,4,5.960280208503932
CMT,1–3mi,21,5,6.154014739363002
CMT,1–3mi,21,6,4.745589856553256
CMT,1–3mi,22,0,4.4772845746135665
CMT,1–3mi,22,1,4.754168319963973
CMT,1–3mi,22,2,4.894866246886299
CMT,1–3mi,22,3,5.00810342590556
CMT,1–3mi,22,4,5.772969339856664
CMT,1–3mi,22,5,6.0548531766276295
CMT,1–3mi,22,6,4.538909673127745
CMT,1–3mi,23,0,4.21379157606095
CMT,1–3mi,23,1,4.54131374370912
CMT,1–3mi,23,2,4.689256134167366
CMT,1–3mi,23,3,4.762999953223071
CMT,1–3mi,23,4,5.708208436942048
CMT,1–3mi,23,5,6.039918110069807
CMT,1–3mi,23,6,4.215321571088935
CMT,3–6mi,0,0,3.4073725705549425
CMT,3–6mi,0,1,3.3936997002313416
CMT,3–6mi,0,2,3.5454397258544885
CMT,3–6mi,0,3,3.6272196572238222
CMT,3–6mi,0,4,3.7440608132651136
CMT,3–6mi,0,5,4.240825057599342
CMT,3–6mi,0,6,4.419354525453534
CMT,3–6mi,1,0,3.251180956250874
CMT,3–6mi,1,1,3.1667739064230433
CMT,3–6mi,1,2,3.270309063022642
CMT,3–6mi,1,3,3.2904923867012514
CMT,3–6mi,1,4,3.909342513517575
CMT,3–6mi,1,5,3.879656601950664
CMT,3–6mi,1,6,3.894261043784629
CMT,3–6mi,2,0,3.114029614604325
CMT,3–6mi,2,1,3.0922550492112064
CMT,3–6mi,2,2,3.1660478915661487
CMT,3–6mi,2,3,3.1930142870208584
CMT,3–6mi,2,4,3.2271000992751264
CMT,3–6mi,2,5,3.5593780284924317
CMT,3–6mi,2,6,3.5916424068276203
CMT,3–6mi,3,0,3.058253419549192
CMT,3–6mi,3,1,3.1254643802869326
CMT,3–6mi,3,2,3.0331335861787285
CMT,3–6mi,3,3,3.1167558786705842
CMT,3–6mi,3,4,3.1389646186227185
CMT,3–6mi,3,5,3.4368853472599725
CMT,3–6mi,3,6,3.3921194012958154
CMT,3–6mi,4,0,3.003941801335214
CMT,3–6mi,4,1,3.0358479559420775
CMT,3–6mi,4,2,3.100951651454624
CMT,3–6mi,4,3,3.0292329774933124
CMT,3–6mi,4,4,3.078318106299671
CMT,3–6mi,4,5,3.229558268321281
CMT,3–6mi,4,6,3.3054029626565535
CMT,3–6mi,5,0,3.081002236120339
CMT,3–6mi,5,1,2.9306157250196287
CMT,3–6mi,5,2,3.0287140844673734
CMT,3–6mi,5,3,3.0564515185881773
CMT,3–6mi,5,4,3.096033438265729
CMT,3–6mi,5,5,3.164203061699475
CMT,3–6mi,5,6,3.028136969988325
CMT,3–6mi,6,0,3.218735752320674
CMT,3–6mi,6,1,3.40986143563294
CMT,3–6mi,6,2,3.4234497203615852
CMT,3–6mi,6,3,3.3365077848568307
CMT,3–6mi,6,4,3.4292563650737247
CMT,3–6mi,6,5,3.0808077619068044
CMT,3–6mi,6,6,3.0642958219566077
CMT,3–6mi,7,0,4.06466865117914
CMT,3–6mi,7,1,4.468197501648223
CMT,3–6mi,7,2,4.465388887552068
CMT,3–6mi,7,3,4.276646918476135
CMT,3–6mi,7,4,4.434987178558971
CMT,3–6mi,7,5,3.2554852193616592
CMT,3–6mi,7,6,3.061580206637128
CMT,3–6mi,8,0,4.675811753972554
CMT,3–6mi,8,1,5.588727980616385
CMT,3–6mi,8,2,5.468211198038122
CMT,3–6mi,8,3,5.32703460289759
CMT,3–6mi,8,4,5.393605393253044
CMT,3–6mi,8,5,3.7230134541697186
CMT,3–6mi,8,6,3.176413785282563
CMT,3–6mi,9,0,4.962869784777098
CMT,3–6mi,9,1,5.649638303567342
CMT,3–6mi,9,2,5.923692567298241
CMT,3–6mi,9,3,5.639604946680193
CMT,3–6mi,9,4,5.606831366279091
CMT,3–6mi,9,5,4.035637945410069
CMT,3–6mi,9,6,3.5078496499887457
CMT,3–6mi,10,0,4.699987469736144
CMT,3–6mi,10,1,5.7494165984855075
CMT,3–6mi,10,2,5.782242778195474
CMT,3–6mi,10,3,5.576679494724681
CMT,3–6mi,10,4,5.635536806087288
CMT,3–6mi,10,5,4.5227638951665075
CMT,3–6mi,10,6,3.8882053357034754
CMT,3–6mi,11,0,4.613065034890625
CMT,3–6mi,11,1,5.910163234566887
CMT,3–6mi,11,2,5.959791557886356
CMT,3–6mi,11,3,5.448504817957273
CMT,3–6mi,11,4,5.676929353648348
CMT,3–6mi,11,5,5.024562739572847
CMT,3–6mi,11,6,4.30559527629864
CMT,3–6mi,12,0,4.623619382737715
CMT,3–6mi,12,1,5.830852458943074
CMT,3–6mi,12,2,5.650159260610166
CMT,3–6mi,12,3,5.675881344900508
CMT,3–6mi,12,4,5.728192915978775
CMT,3–6mi,12,5,5.155093287365955
CMT,3–6mi,12,6,4.579970557347635
CMT,3–6mi,13,0,4.834885232983805
CMT,3–6mi,13,1,5.640839249380873
CMT,3–6mi,13,2,5.848611435138222
CMT,3–6mi,13,3,5.7143155025268815
CMT,3–6mi,13,4,5.522479996182113
CMT,3–6mi,13,5,5.260252430094936
CMT,3–6mi,13,6,4.700896031702258
CMT,3–6mi,14,0,5.0267886769824175
CMT,3–6mi,14,1,5.905217257903287
CMT,3–6mi,14,2,5.916809340532819
CMT,3–6mi,14,3,5.823448214615797
CMT,3–6mi,14,4,5.825658992665251
CMT,3–6mi,14,5,5.201912283346472
CMT,3–6mi,14,6,4.8961257785133565
CMT,3–6mi,15,0,5.073904223491549
CMT,3–6mi,15,1,6.173924552284328
CMT,3–6mi,15,2,6.182724361153181
CMT,3–6mi,15,3,5.959567470488043
CMT,3–6mi,15,4,6.306883216153611
CMT,3–6mi,15,5,5.11695899909986
CMT,3–6mi,15,6,4.745414886661446
CMT,3–6mi,16,0,4.869742717359654
CMT,3–6mi,16,1,5.800873434824875
CMT,3–6mi,16,2,6.330107999519466
CMT,3–6mi,16,3,5.7020549628325545
CMT,3–6mi,16,4,5.872349982055065
CMT,3–6mi,16,5,5.21424053355292
CMT,3–6mi,16,6,4.75930440960487
CMT,3–6mi,17,0,4.852764065578425
CMT,3–6mi,17,1,6.14412891544362
CMT,3–6mi,17,2,6.613223668640051
CMT,3–6mi,17,3,5.9633140186445
CMT,3–6mi,17,4,5.7898663426320836
CMT,3–6mi,17,5,5.074617409928944
CMT,3–6mi,17,6,4.889315744928248
CMT,3–6mi,18,0,4.657813669957615
CMT,3–6mi,18,1,5.509373922588244
CMT,3–6mi,18,2,5.95411120911667
CMT,3–6mi,18,3,5.4503179677877895
CMT,3–6mi,18,4,5.400223531388186
CMT,3–6mi,18,5,5.426284925492791
CMT,3–6mi,18,6,4.892352824260794
CMT,3–6mi,19,0,4.275648582789836
CMT,3–6mi,19,1,4.915307831802399
CMT,3–6mi,19,2,5.009111265332
CMT,3–6mi,19,3,5.285782525610696
CMT,3–6mi,19,4,4.9451069700903165
CMT,3–6mi,19,5,5.35964096958434
CMT,3–6mi,19,6,4.600423099354107
CMT,3–6mi,20,0,3.9186352722971605
CMT,3–6mi,20,1,4.433687543952425
CMT,3–6mi,20,2,4.341773029777017
CMT,3–6mi,20,3,4.720093008630095
CMT,3–6mi,20,4,4.613197742001496
CMT,3–6mi,20,5,4.936534799819025
CMT,3–6mi,20,6,4.350519270330855
CMT,3–6mi,21,0,3.8896509259358014
CMT,3–6mi,21,1,4.1234897228015255
CMT,3–6mi,21,2,4.040610073067226
CMT,3–6mi,21,3,4.377502821307489
CMT,3–6mi,21,4,4.429925041930002
CMT,3–6mi,21,5,4.678203506938657
CMT,3–6mi,21,6,4.07947043709546
CMT,3–6mi,22,0,3.5967762019656635
CMT,3–6mi,22,1,3.8345209245867116
CMT,3–6mi,22,2,4.019690836759952
CMT,3–6mi,22,3,4.120082914199762
CMT,3–6mi,22,4,4.388772421234193
CMT,3–6mi,22,5,4.762748844493143
CMT,3–6mi,22,6,3.7621410625740714
CMT,3–6mi,23,0,3.587215858779168
CMT,3–6mi,23,1,3.764509461544175
CMT,3–6mi,23,2,3.8509691679291644
CMT,3–6mi,23,3,4.0697406641683385
CMT,3–6mi,23,4,4.433689122097212
CMT,3–6mi,23,5,4.81270717738455
CMT,3–6mi,23,6,3.48686625354422
CMT,6–10mi,0,0,2.682650924796074
CMT,6–10mi,0,1,2.662851387665172
CMT,6–10mi,0,2,2.9143056352346446
CMT,6–10mi,0,3,2.878102509921234
CMT,6–10mi,0,4,2.992861956673735
CMT,6–10mi,0,5,3.3665563512505763
CMT,6–10mi,0,6,3.513168435181213
CMT,6–10mi,1,0,2.731709833672117
CMT,6–10mi,1,1,2.546408431524533
CMT,6–10mi,1,2,2.7589805713167843
CMT,6–10mi,1,3,2.738536667943319
CMT,6–10mi,1,4,2.8458630734750883
CMT,6–10mi,1,5,3.1131864791164787
CMT,6–10mi,1,6,3.1335664853572682
CMT,6–10mi,2,0,2.635716153607443
CMT,6–10mi,2,1,2.664352003674469
CMT,6–10mi,2,2,2.5870757927098245
CMT,6–10mi,2,3,2.7386130217729368
CMT,6–10mi,2,4,2.7184930878029046
CMT,6–10mi,2,5,2.850871159068601
CMT,6–10mi,2,6,2.9155784857902276
CMT,6–10mi,3,0,2.5967836459571414
CMT,6–10mi,3,1,2.661442335631941
CMT,6–10mi,3,2,2.6873302936615278
CMT,6–10mi,3,3,2.5953753871970857
CMT,6–10mi,3,4,2.6594886439555734
CMT,6–10mi,3,5,2.8135889112478347
CMT,6–10mi,3,6,2.8147473352495234
CMT,6–10mi,4,0,2.353486375861976
CMT,6–10mi,4,1,2.3168131373272733
CMT,6–10mi,4,2,2.390793315121856
CMT,6–10mi,4,3,2.3458634987213998
CMT,6–10mi,4,4,2.4755573420073804
CMT,6–10mi,4,5,2.6589313422366874
CMT,6–10mi,4,6,2.7420438452227525
CMT,6–10mi,5,0,2.1989177733688376
CMT,6–10mi,5,1,2.2380650014548853
CMT,6–10mi,5,2,2.2910539833040944
CMT,6–10mi,5,3,2.2591202039551823
CMT,6–10mi,5,4,2.341713745127738
CMT,6–10mi,5,5,2.5175807012100613
CMT,6–10mi,5,6,2.4900913147942445
CMT,6–10mi,6,0,2.4211177346298287
CMT,6–10mi,6,1,2.445422483528217
CMT,6–10mi,6,2,2.457952323037399
CMT,6–10mi,6,3,2.4271570259138096
CMT,6–10mi,6,4,2.527335556038819
CMT,6–10mi,6,5,2.3936981010586935
CMT,6–10mi,6,6,2.3346802232163455
CMT,6–10mi,7,0,2.9688671524399934
CMT,6–10mi,7,1,3.1117802777619037
CMT,6–10mi,7,2,3.143151114120022
CMT,6–10mi,7,3,3.000864235206536
CMT,6–10mi,7,4,3.045041433668838
CMT,6–10mi,7,5,2.4569022378748917
CMT,6–10mi,7,6,2.246133727682247
CMT,6–10mi,8,0,3.566827868481067
CMT,6–10mi,8,1,3.910254940403909
CMT,6–10mi,8,2,3.6485487766914444
CMT,6–10mi,8,3,3.617853247922129
CMT,6–10mi,8,4,3.5315848839054933
CMT,6–10mi,8,5,2.643142678206278
CMT,6–10mi,8,6,2.338694952962741
CMT,6–10mi,9,0,3.392483431101937
CMT,6–10mi,9,1,3.852206413748467
CMT,6–10mi,9,2,3.655286756042399
CMT,6–10mi,9,3,3.503056335568271
CMT,6–10mi,9,4,3.485922622455621
CMT,6–10mi,9,5,2.9377769510859495
CMT,6–10mi,9,6,2.4521119031212413
CMT,6–10mi,10,0,3.261505315600014
CMT,6–10mi,10,1,3.441958011365518
CMT,6–10mi,10,2,3.3144157721820284
CMT,6–10mi,10,3,3.5230513360304623
CMT,6–10mi,10,4,3.2252435665804073
CMT,6–10mi,10,5,2.953105630143251
CMT,6–10mi,10,6,2.668651409647941
CMT,6–10mi,11,0,3.1274444069696106
CMT,6–10mi,11,1,3.4370778546629257
CMT,6–10mi,11,2,3.2731768356328845
CMT,6–10mi,11,3,3.2350656458646943
CMT,6–10mi,11,4,3.2295810808167893
CMT,6–10mi,11,5,3.222371032009707
CMT,6–10mi,11,6,2.824607752256794
CMT,6–10mi,12,0,3.003405422218588
CMT,6–10mi,12,1,3.2410378198124636
CMT,6–10mi,12,2,3.2662182709110423
CMT,6–10mi,12,3,3.259525521795904
CMT,6–10mi,12,4,3.140675717184021
CMT,6–10mi,12,5,3.308330546223606
CMT,6–10mi,12,6,3.0280224719501363
CMT,6–10mi,13,0,3.3648894479685314
CMT,6–10mi,13,1,3.208421711727483
CMT,6–10mi,13,2,3.278067254133555
CMT,6–10mi,13,3,3.36065642118502
CMT,6–10mi,13,4,3.2414465911884216
CMT,6–10mi,13,5,3.3744821522994575
CMT,6–10mi,13,6,3.2263010252755184
CMT,6–10mi,14,0,3.319700807766967
CMT,6–10mi,14,1,3.37094431736739
CMT,6–10mi,14,2,3.480504513617948
CMT,6–10mi,14,3,3.5341434465784114
CMT,6–10mi,14,4,3.4722384302384484
CMT,6–10mi,14,5,3.5358196717204424
CMT,6–10mi,14,6,3.2029326190918614
CMT,6–10mi,15,0,3.2588106779686346
CMT,6–10mi,15,1,3.6735397706674253
CMT,6–10mi,15,2,3.824308189853492
CMT,6–10mi,15,3,3.654781969436638
CMT,6–10mi,15,4,3.812413659674236
CMT,6–10mi,15,5,3.5815558914641934
CMT,6–10mi,15,6,3.0982376761291968
CMT,6–10mi,16,0,3.3009352517882076
CMT,6–10mi,16,1,3.8501607788919303
CMT,6–10mi,16,2,3.9850635254818445
CMT,6–10mi,16,3,3.630802144101325
CMT,6–10mi,16,4,3.7537732173381744
CMT,6–10mi,16,5,3.7665850833629273
CMT,6–10mi,16,6,3.350617297022256
CMT,6–10mi,17,0,3.350277348661794
CMT,6–10mi,17,1,4.0174185344961115
CMT,6–10mi,17,2,4.321580715357255
