vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,6,4,5.084735441448469
CMT,0–1mi,6,5,4.853356553342931
CMT,0–1mi,6,6,4.565747170084929
CMT,0–1mi,7,0,6.956130150150069
CMT,0–1mi,7,1,6.441718622607382
CMT,0–1mi,7,2,6.746323483083014
CMT,0–1mi,7,3,5.949426477705629
CMT,0–1mi,7,4,6.153452738913237
CMT,0–1mi,7,5,5.382582906843938
CMT,0–1mi,7,6,4.5785636992362315
CMT,0–1mi,8,0,8.009854164426336
CMT,0–1mi,8,1,8.46475439537969
CMT,0–1mi,8,2,7.526657890961016
CMT,0–1mi,8,3,7.1077356984204085
CMT,0–1mi,8,4,7.4898765801181595
CMT,0–1mi,8,5,5.076738241480282
CMT,0–1mi,8,6,5.547272339315401
CMT,0–1mi,9,0,8.724463194834867
CMT,0–1mi,9,1,8.470157090309232
CMT,0–1mi,9,2,11.85845368127232
CMT,0–1mi,9,3,9.295989165403697
CMT,0–1mi,9,4,8.553913534390107
CMT,0–1mi,9,5,5.949356440620956
CMT,0–1mi,9,6,5.397064961709091
CMT,0–1mi,10,0,9.094256899302058
CMT,0–1mi,10,1,8.805695761733737
CMT,0–1mi,10,2,9.818614144350908
CMT,0–1mi,10,3,8.409684114850599
CMT,0–1mi,10,4,9.234613498864176
CMT,0–1mi,10,5,6.468165854956256
CMT,0–1mi,10,6,7.103911209082639
CMT,0–1mi,11,0,9.909318076239762
CMT,0–1mi,11,1,9.005419750780861
CMT,0–1mi,11,2,9.728870064320752
CMT,0–1mi,11,3,8.904485074554705
CMT,0–1mi,11,4,10.216510990541916
CMT,0–1mi,11,5,7.323038014763436
CMT,0–1mi,11,6,6.73113439155735
CMT,0–1mi,12,0,9.773435053039389
CMT,0–1mi,12,1,9.38928606693828
CMT,0–1mi,12,2,10.275303496519253
CMT,0–1mi,12,3,9.658105622438166
CMT,0–1mi,12,4,8.658736749207415
CMT,0–1mi,12,5,7.67736850310516
CMT,0–1mi,12,6,7.012203241810384
CMT,0–1mi,13,0,10.10063885848381
CMT,0–1mi,13,1,9.656985658259604
CMT,0–1mi,13,2,10.29140362192354
CMT,0–1mi,13,3,9.102090163442389
CMT,0–1mi,13,4,9.983168770600205
CMT,0–1mi,13,5,8.778476281362648
CMT,0–1mi,13,6,8.141885635960053
CMT,0–1mi,14,0,9.571937221571423
CMT,0–1mi,14,1,9.25254616229426
CMT,0–1mi,14,2,10.38118054843001
CMT,0–1mi,14,3,9.807379840657743
CMT,0–1mi,14,4,9.033973840885709
CMT,0–1mi,14,5,8.515129750334692
CMT,0–1mi,14,6,8.836430397456665
CMT,0–1mi,15,0,9.104577254423928
CMT,0–1mi,15,1,9.20958867995815
CMT,0–1mi,15,2,9.651490180620652
CMT,0–1mi,15,3,8.766695517478297
CMT,0–1mi,15,4,9.57146569784363
CMT,0–1mi,15,5,9.77503111530798
CMT,0–1mi,15,6,8.195430969042189
CMT,0–1mi,16,0,8.988586800501961
CMT,0–1mi,16,1,7.787578359762437
CMT,0–1mi,16,2,8.287377594814611
CMT,0–1mi,16,3,9.131521581644964
CMT,0–1mi,16,4,9.16925426759996
CMT,0–1mi,16,5,9.69301951695511
CMT,0–1mi,16,6,8.029693142810132
CMT,0–1mi,17,0,9.245054700047387
CMT,0–1mi,17,1,9.147086352888522
CMT,0–1mi,17,2,9.242436440663864
CMT,0–1mi,17,3,9.515259052976997
CMT,0–1mi,17,4,10.262775111483942
CMT,0–1mi,17,5,11.618099062706655
CMT,0–1mi,17,6,8.444444404560182
CMT,0–1mi,18,0,9.246234438864006
CMT,0–1mi,18,1,9.743015697489673
CMT,0–1mi,18,2,8.587802608743537
CMT,0–1mi,18,3,8.222412038543103
CMT,0–1mi,18,4,9.145244671740661
CMT,0–1mi,18,5,10.891877457560877
CMT,0–1mi,18,6,8.413832989334857
CMT,0–1mi,19,0,8.183491818311715
CMT,0–1mi,19,1,7.418446887272992
CMT,0–1mi,19,2,7.689493994491919
CMT,0–1mi,19,3,8.783198773937647
CMT,0–1mi,19,4,8.94197847704513
CMT,0–1mi,19,5,13.123035766253494
CMT,0–1mi,19,6,7.332420005968946
CMT,0–1mi,20,0,6.9676928956225925
CMT,0–1mi,20,1,6.857436795855579
CMT,0–1mi,20,2,7.238432356370734
CMT,0–1mi,20,3,7.010595926755656
CMT,0–1mi,20,4,8.355082795287519
CMT,0–1mi,20,5,10.36427915689569
CMT,0–1mi,20,6,6.541017109810575
CMT,0–1mi,21,0,6.352139612621571
CMT,0–1mi,21,1,6.495229037678518
CMT,0–1mi,21,2,6.339629726045398
CMT,0–1mi,21,3,7.0662627490289065
CMT,0–1mi,21,4,8.833751298265772
CMT,0–1mi,21,5,9.743316799231351
CMT,0–1mi,21,6,6.314400904289781
CMT,0–1mi,22,0,6.059848696512139
CMT,0–1mi,22,1,6.2843068349288975
CMT,0–1mi,22,2,5.990221556247888
CMT,0–1mi,22,3,6.574174957586919
CMT,0–1mi,22,4,7.515076975318817
CMT,0–1mi,22,5,8.452682803315994
CMT,0–1mi,22,6,5.927239636107042
CMT,0–1mi,23,0,5.682162724830519
CMT,0–1mi,23,1,6.0788260109044705
CMT,0–1mi,23,2,6.060984279331059
CMT,0–1mi,23,3,5.627151473946316
CMT,0–1mi,23,4,7.343845674126406
CMT,0–1mi,23,5,7.905153797749261
CMT,0–1mi,23,6,5.640681012412557
CMT,1–3mi,0,0,4.128980288579397
CMT,1–3mi,0,1,4.100172641819107
CMT,1–3mi,0,2,4.22214220702488
CMT,1–3mi,0,3,4.117175414934206
CMT,1–3mi,0,4,4.312550568197919
CMT,1–3mi,0,5,5.202817937494729
CMT,1–3mi,0,6,5.3496331407258175
CMT,1–3mi,1,0,3.8813958720875483
CMT,1–3mi,1,1,3.8671307862014443
CMT,1–3mi,1,2,4.1731388898712085
CMT,1–3mi,1,3,3.7654267891350175
CMT,1–3mi,1,4,3.8755809307609477
CMT,1–3mi,1,5,4.817749682695418
CMT,1–3mi,1,6,4.5972508872820805
CMT,1–3mi,2,0,3.8978055151518123
CMT,1–3mi,2,1,4.7781756509508995
CMT,1–3mi,2,2,3.9950190122469142
CMT,1–3mi,2,3,3.9234791910864906
CMT,1–3mi,2,4,4.033877251082194
CMT,1–3mi,2,5,4.453995660996049
CMT,1–3mi,2,6,4.570389176787908
CMT,1–3mi,3,0,3.8457917156678803
CMT,1–3mi,3,1,4.180090575826737
CMT,1–3mi,3,2,4.1509349742407835
CMT,1–3mi,3,3,3.8676152969612385
CMT,1–3mi,3,4,3.9118923423410963
CMT,1–3mi,3,5,4.289769998938325
CMT,1–3mi,3,6,4.305622633426273
CMT,1–3mi,4,0,3.6733328660462763
CMT,1–3mi,4,1,3.9836679340360175
CMT,1–3mi,4,2,3.802504567903544
CMT,1–3mi,4,3,3.652691036103236
CMT,1–3mi,4,4,3.86250211702851
CMT,1–3mi,4,5,3.992842240342052
CMT,1–3mi,4,6,4.034673389582186
CMT,1–3mi,5,0,3.6118409215285654
CMT,1–3mi,5,1,4.469625223018961
CMT,1–3mi,5,2,3.71378874886774
CMT,1–3mi,5,3,3.5859637742980284
CMT,1–3mi,5,4,3.738615614187148
CMT,1–3mi,5,5,3.785989525602643
CMT,1–3mi,5,6,3.7625977939183635
CMT,1–3mi,6,0,4.276328874334512
CMT,1–3mi,6,1,4.802679076829878
CMT,1–3mi,6,2,4.224747820054606
CMT,1–3mi,6,3,3.9888944975513607
CMT,1–3mi,6,4,4.0217441420486235
CMT,1–3mi,6,5,3.935807930241749
CMT,1–3mi,6,6,3.7132347058955504
CMT,1–3mi,7,0,5.029241441566568
CMT,1–3mi,7,1,5.344097140765668
CMT,1–3mi,7,2,5.555386244774045
CMT,1–3mi,7,3,5.1153209335592065
CMT,1–3mi,7,4,4.9032484938837575
CMT,1–3mi,7,5,3.9002937060955825
CMT,1–3mi,7,6,3.8248210243480742
CMT,1–3mi,8,0,6.500764216599896
CMT,1–3mi,8,1,6.699808139609136
CMT,1–3mi,8,2,6.385426839213221
CMT,1–3mi,8,3,6.0103355532393365
CMT,1–3mi,8,4,5.6259877073214755
CMT,1–3mi,8,5,4.256261079413238
CMT,1–3mi,8,6,3.9978980996269518
CMT,1–3mi,9,0,7.435911433540575
CMT,1–3mi,9,1,7.531607581022503
CMT,1–3mi,9,2,7.0331512269859076
CMT,1–3mi,9,3,6.593812072163458
CMT,1–3mi,9,4,6.836293158416532
CMT,1–3mi,9,5,4.88606197964234
CMT,1–3mi,9,6,4.372420236709521
CMT,1–3mi,10,0,7.209776135232415
CMT,1–3mi,10,1,6.939770934274566
CMT,1–3mi,10,2,7.3992249202670894
CMT,1–3mi,10,3,6.85969187129484
CMT,1–3mi,10,4,6.652868558848282
CMT,1–3mi,10,5,5.521231291960193
CMT,1–3mi,10,6,5.094576336241158
CMT,1–3mi,11,0,7.821730318765377
CMT,1–3mi,11,1,7.309795877989557
CMT,1–3mi,11,2,7.219937343837701
CMT,1–3mi,11,3,7.036208470209448
CMT,1–3mi,11,4,7.213756263969754
CMT,1–3mi,11,5,6.390824166899464
CMT,1–3mi,11,6,5.717136032072936
CMT,1–3mi,12,0,8.066289821945178
CMT,1–3mi,12,1,7.746404342767875
CMT,1–3mi,12,2,8.006933210913747
CMT,1–3mi,12,3,7.833174572980078
CMT,1–3mi,12,4,7.334570603919621
CMT,1–3mi,12,5,6.093115590980588
CMT,1–3mi,12,6,6.062320446961126
CMT,1–3mi,13,0,7.6267906202296505
CMT,1–3mi,13,1,7.518958057224071
CMT,1–3mi,13,2,7.459796119146295
CMT,1–3mi,13,3,7.265059423827898
CMT,1–3mi,13,4,7.478357619820695
CMT,1–3mi,13,5,7.054339845017847
CMT,1–3mi,13,6,6.40937980420574
CMT,1–3mi,14,0,7.376415287153767
CMT,1–3mi,14,1,7.52588980276149
CMT,1–3mi,14,2,7.972345208230285
CMT,1–3mi,14,3,7.2215083328423635
CMT,1–3mi,14,4,8.1815743485014
CMT,1–3mi,14,5,6.801223728322388
CMT,1–3mi,14,6,6.524255561791743
CMT,1–3mi,15,0,7.602449039089422
CMT,1–3mi,15,1,7.16885587161748
CMT,1–3mi,15,2,7.909114975325022
CMT,1–3mi,15,3,7.075231503201052
CMT,1–3mi,15,4,7.656899153655717
CMT,1–3mi,15,5,7.2354005952667135
CMT,1–3mi,15,6,6.759919326526329
CMT,1–3mi,16,0,7.040196080077611
CMT,1–3mi,16,1,6.489512968409624
CMT,1–3mi,16,2,7.456969042871992
CMT,1–3mi,16,3,6.53895507584933
CMT,1–3mi,16,4,7.323673749865932
CMT,1–3mi,16,5,7.891893106067996
CMT,1–3mi,16,6,6.343875474775964
CMT,1–3mi,17,0,7.3952745688452195
CMT,1–3mi,17,1,6.965692960896531
CMT,1–3mi,17,2,7.262999069967874
CMT,1–3mi,17,3,6.867299359130142
CMT,1–3mi,17,4,7.579923127806109
CMT,1–3mi,17,5,8.159710383203189
CMT,1–3mi,17,6,6.363895187471372
CMT,1–3mi,18,0,7.139273755469036
CMT,1–3mi,18,1,6.533773717862463
CMT,1–3mi,18,2,6.591700525756682
CMT,1–3mi,18,3,6.656803465602557
CMT,1–3mi,18,4,7.3897990180935595
CMT,1–3mi,18,5,8.793453303569361
CMT,1–3mi,18,6,6.097746833424082
CMT,1–3mi,19,0,6.801807592228722
CMT,1–3mi,19,1,5.980433437956963
CMT,1–3mi,19,2,6.718396358556919
CMT,1–3mi,19,3,6.7610958886129024
CMT,1–3mi,19,4,7.080551162884389
CMT,1–3mi,19,5,8.51049145424166
CMT,1–3mi,19,6,5.845049333029429
CMT,1–3mi,20,0,5.674966865266332
CMT,1–3mi,20,1,5.474147060782192
CMT,1–3mi,20,2,5.8444878890919405
CMT,1–3mi,20,3,5.716469312505153
CMT,1–3mi,20,4,6.620956381565481
CMT,1–3mi,20,5,7.724948323494818
CMT,1–3mi,20,6,5.283318335071808
CMT,1–3mi,21,0,5.181422281793091
CMT,1–3mi,21,1,4.877060659300492
CMT,1–3mi,21,2,4.6972537570895465
CMT,1–3mi,21,3,5.593003600805429
CMT,1–3mi,21,4,6.205307600095938
CMT,1–3mi,21,5,7.508728912885002
CMT,1–3mi,21,6,4.930862519593021
CMT,1–3mi,22,0,4.83081340033056
CMT,1–3mi,22,1,5.1922797161218766
CMT,1–3mi,22,2,4.699110767222983
CMT,1–3mi,22,3,5.290776635540315
CMT,1–3mi,22,4,6.4054361402788285
CMT,1–3mi,22,5,7.578527122789626
CMT,1–3mi,22,6,4.766474801101368
CMT,1–3mi,23,0,4.5665379592079836
CMT,1–3mi,23,1,4.815024395966548
CMT,1–3mi,23,2,4.367393642392769
CMT,1–3mi,23,3,4.863593585236493
CMT,1–3mi,23,4,6.012725242883871
CMT,1–3mi,23,5,6.032218266867609
CMT,1–3mi,23,6,4.362199379225006
CMT,3–6mi,0,0,3.4139974747782675
CMT,3–6mi,0,1,3.508867398063098
CMT,3–6mi,0,2,3.4328487010904283
CMT,3–6mi,0,3,3.3840299016838924
CMT,3–6mi,0,4,3.757407976916749
CMT,3–6mi,0,5,3.990422962811321
CMT,3–6mi,0,6,4.138787988862752
CMT,3–6mi,1,0,3.189876932596092
CMT,3–6mi,1,1,3.1249555085989784
CMT,3–6mi,1,2,3.203326493303685
CMT,3–6mi,1,3,3.029113819972179
CMT,3–6mi,1,4,3.2655380190112853
CMT,3–6mi,1,5,3.649511211476546
CMT,3–6mi,1,6,3.757941319185293
CMT,3–6mi,2,0,3.114286943303228
CMT,3–6mi,2,1,3.094832824830463
CMT,3–6mi,2,2,3.3252266517849045
CMT,3–6mi,2,3,3.025317700997253
CMT,3–6mi,2,4,3.134703884244016
CMT,3–6mi,2,5,3.5317276234631025
CMT,3–6mi,2,6,3.3955077935657014
CMT,3–6mi,3,0,3.0925480456188126
CMT,3–6mi,3,1,3.0202749461045024
CMT,3–6mi,3,2,3.3694469886850036
CMT,3–6mi,3,3,3.0298195231839196
CMT,3–6mi,3,4,3.1112163350017563
CMT,3–6mi,3,5,3.2029261783939176
CMT,3–6mi,3,6,3.3793516588460797
CMT,3–6mi,4,0,2.9533820445135395
CMT,3–6mi,4,1,2.979871599011458
CMT,3–6mi,4,2,2.9649197812991024
CMT,3–6mi,4,3,3.0362358153172164
CMT,3–6mi,4,4,3.1120558872928954
CMT,3–6mi,4,5,3.1872131158604944
CMT,3–6mi,4,6,3.174980257178732
CMT,3–6mi,5,0,3.0520454205771363
CMT,3–6mi,5,1,3.3218388654025075
CMT,3–6mi,5,2,2.8931971227468147
CMT,3–6mi,5,3,2.872235556269699
CMT,3–6mi,5,4,4.087704216180622
CMT,3–6mi,5,5,3.0849449178260966
CMT,3–6mi,5,6,2.988109208236561
CMT,3–6mi,6,0,3.5624446729408534
CMT,3–6mi,6,1,3.558327508772269
CMT,3–6mi,6,2,3.1863686308714168
CMT,3–6mi,6,3,3.29412216352979
CMT,3–6mi,6,4,3.3386502669348403
CMT,3–6mi,6,5,3.0532744422611833
CMT,3–6mi,6,6,3.076874348656756
CMT,3–6mi,7,0,4.107331696358858
CMT,3–6mi,7,1,4.07761004926271
CMT,3–6mi,7,2,4.328932136045714
CMT,3–6mi,7,3,4.356501562048606
CMT,3–6mi,7,4,3.9445666735424085
CMT,3–6mi,7,5,3.289125403653116
CMT,3–6mi,7,6,2.967396896256735
CMT,3–6mi,8,0,4.95404190224413
CMT,3–6mi,8,1,5.175464790713472
CMT,3–6mi,8,2,4.9733620137271615
CMT,3–6mi,8,3,4.934543090198397
CMT,3–6mi,8,4,4.898990538771579
CMT,3–6mi,8,5,3.4596941766360145
CMT,3–6mi,8,6,3.066836810456774
CMT,3–6mi,9,0,5.052942190204681
CMT,3–6mi,9,1,4.9821743591014505
CMT,3–6mi,9,2,4.776489890840267
CMT,3–6mi,9,3,5.234949078512683
CMT,3–6mi,9,4,4.7544496333719986
CMT,3–6mi,9,5,3.7654621087529807
CMT,3–6mi,9,6,3.4139464138632705
CMT,3–6mi,10,0,5.251357479715801
CMT,3–6mi,10,1,5.591874767310961
CMT,3–6mi,10,2,5.019524995720319
CMT,3–6mi,10,3,5.240488387033531
CMT,3–6mi,10,4,5.347139033840771
CMT,3–6mi,10,5,4.084398118398172
CMT,3–6mi,10,6,3.740826531839796
CMT,3–6mi,11,0,5.586409950595368
CMT,3–6mi,11,1,5.04024027180535
CMT,3–6mi,11,2,5.326423522269765
CMT,3–6mi,11,3,5.447378361850529
CMT,3–6mi,11,4,5.31714386100219
CMT,3–6mi,11,5,4.510522960467531
CMT,3–6mi,11,6,4.310030976044554
CMT,3–6mi,12,0,5.509401762124091
CMT,3–6mi,12,1,5.099884541346947
CMT,3–6mi,12,2,5.729571981415977
CMT,3–6mi,12,3,5.317368826682765
CMT,3–6mi,12,4,5.653757075655901
CMT,3–6mi,12,5,5.123012881088829
CMT,3–6mi,12,6,4.505238568605048
CMT,3–6mi,13,0,5.527222588621361
CMT,3–6mi,13,1,5.240186501702532
CMT,3–6mi,13,2,5.533068185478354
CMT,3–6mi,13,3,5.692401019156443
CMT,3–6mi,13,4,5.83029632542112
CMT,3–6mi,13,5,4.976572049200941
CMT,3–6mi,13,6,4.847653436152024
CMT,3–6mi,14,0,5.850235334911006
CMT,3–6mi,14,1,5.439339561097298
CMT,3–6mi,14,2,5.94839935344762
CMT,3–6mi,14,3,5.532407012893585
CMT,3–6mi,14,4,5.860349604347662
CMT,3–6mi,14,5,5.300144341255951
CMT,3–6mi,14,6,5.102669059111724
CMT,3–6mi,15,0,5.50637959985451
CMT,3–6mi,15,1,5.483542850032376
CMT,3–6mi,15,2,5.694417417119764
CMT,3–6mi,15,3,5.856682394392342
CMT,3–6mi,15,4,5.771813038884145
CMT,3–6mi,15,5,5.5193082656445975
CMT,3–6mi,15,6,4.9934241792510745
CMT,3–6mi,16,0,5.7158961084833235
CMT,3–6mi,16,1,5.3001969955540496
CMT,3–6mi,16,2,5.624307530964865
CMT,3–6mi,16,3,5.695607223008806
CMT,3–6mi,16,4,5.601455485655413
CMT,3–6mi,16,5,5.107699970330501
CMT,3–6mi,16,6,4.9908322611453695
CMT,3–6mi,17,0,5.946052975995497
CMT,3–6mi,17,1,5.059352378406353
CMT,3–6mi,17,2,5.472564888900565
CMT,3–6mi,17,3,5.6605244500476575
CMT,3–6mi,17,4,6.124579769533331
CMT,3–6mi,17,5,6.296202284981466
CMT,3–6mi,17,6,5.146281053876659
CMT,3–6mi,18,0,5.648781552143705
CMT,3–6mi,18,1,4.8457363494289964
CMT,3–6mi,18,2,5.308478714787914
CMT,3–6mi,18,3,5.4379608739840055
CMT,3–6mi,18,4,5.74813328333513
CMT,3–6mi,18,5,6.36495778598244
CMT,3–6mi,18,6,4.629265190725707
CMT,3–6mi,19,0,4.886951177638294
CMT,3–6mi,19,1,4.549827705876531
CMT,3–6mi,19,2,4.786428415528758
CMT,3–6mi,19,3,4.833102324320714
CMT,3–6mi,19,4,5.0906719876820565
CMT,3–6mi,19,5,6.287204168793615
CMT,3–6mi,19,6,4.379219706353635
CMT,3–6mi,20,0,4.334419228543284
CMT,3–6mi,20,1,4.198889621941737
CMT,3–6mi,20,2,4.376644536790605
CMT,3–6mi,20,3,4.58457816355485
CMT,3–6mi,20,4,4.849625152946521
CMT,3–6mi,20,5,6.256142123541273
CMT,3–6mi,20,6,4.053763024613771
CMT,3–6mi,21,0,4.029591092016648
CMT,3–6mi,21,1,4.0426925969455585
CMT,3–6mi,21,2,3.799896057425564
CMT,3–6mi,21,3,4.234395700434526
CMT,3–6mi,21,4,4.539657852176828
CMT,3–6mi,21,5,5.470513729202776
CMT,3–6mi,21,6,3.7538266142242143
CMT,3–6mi,22,0,3.764672472269598
CMT,3–6mi,22,1,3.9126116769591888
CMT,3–6mi,22,2,3.8830426191855634
CMT,3–6mi,22,3,3.9835602204254443
CMT,3–6mi,22,4,4.778842388336726
CMT,3–6mi,22,5,4.796031478475793
CMT,3–6mi,22,6,3.6676607169461124
CMT,3–6mi,23,0,3.616467709073313
CMT,3–6mi,23,1,3.8104255621873753
CMT,3–6mi,23,2,3.7841226742179037
CMT,3–6mi,23,3,3.934797087186525
CMT,3–6mi,23,4,4.371896907013871
CMT,3–6mi,23,5,4.628642447397766
CMT,3–6mi,23,6,3.5039929156430727
CMT,6–10mi,0,0,2.637267767000678
CMT,6–10mi,0,1,2.7529941276530003
CMT,6–10mi,0,2,2.9024895270292776
CMT,6–10mi,0,3,2.717988688026813
CMT,6–10mi,0,4,2.701902069881401
CMT,6–10mi,0,5,3.1371526597524135
CMT,6–10mi,0,6,3.311626931163429
CMT,6–10mi,1,0,2.595441830927437
CMT,6–10mi,1,1,2.6245594322284362
CMT,6–10mi,1,2,2.6798198911975435
CMT,6–10mi,1,3,2.519555061730369
CMT,6–10mi,1,4,2.7288859179660463
CMT,6–10mi,1,5,3.0200050743840414
CMT,6–10mi,1,6,3.1776927975241027
CMT,6–10mi,2,0,2.633805978919525
CMT,6–10mi,2,1,2.657850276822184
CMT,6–10mi,2,2,2.7011035338435394
CMT,6–10mi,2,3,2.5955144068980105
CMT,6–10mi,2,4,2.777729806484992
CMT,6–10mi,2,5,2.853203938915682
CMT,6–10mi,2,6,2.967724851376894
CMT,6–10mi,3,0,2.5584448490121785
CMT,6–10mi,3,1,2.581123357425804
CMT,6–10mi,3,2,2.7314294124855487
CMT,6–10mi,3,3,2.5770552943155502
CMT,6–10mi,3,4,2.6205609746312697
CMT,6–10mi,3,5,2.681171300704453
CMT,6–10mi,3,6,2.827433426320389
CMT,6–10mi,4,0,2.3373851740332365
CMT,6–10mi,4,1,2.3358355936002617
CMT,6–10mi,4,2,2.494463093905297
CMT,6–10mi,4,3,2.2815468979391644
CMT,6–10mi,4,4,2.4764725275871915
CMT,6–10mi,4,5,2.6794023043222417
CMT,6–10mi,4,6,2.7250737495555573
CMT,6–10mi,5,0,2.1843853728114464
CMT,6–10mi,5,1,2.296125358220712
CMT,6–10mi,5,2,2.2844282485422105
CMT,6–10mi,5,3,2.267655892333116
CMT,6–10mi,5,4,2.2147749701243606
CMT,6–10mi,5,5,2.3774736871214452
CMT,6–10mi,5,6,2.456186881737997
CMT,6–10mi,6,0,2.487014116430571
CMT,6–10mi,6,1,2.4067508160726283
CMT,6–10mi,6,2,2.47854330810665
CMT,6–10mi,6,3,2.370556791224797
CMT,6–10mi,6,4,2.5243049374609483
CMT,6–10mi,6,5,2.3968329257390013
CMT,6–10mi,6,6,2.3765235851437136
CMT,6–10mi,7,0,2.9782169669642102
CMT,6–10mi,7,1,3.0440198027856726
CMT,6–10mi,7,2,3.0802791012544386
CMT,6–10mi,7,3,2.887006698681069
CMT,6–10mi,7,4,2.7485581599612905
CMT,6–10mi,7,5,2.2223212533959535
CMT,6–10mi,7,6,2.169980071490022
CMT,6–10mi,8,0,3.430675604711876
CMT,6–10mi,8,1,3.0637958467782602
CMT,6–10mi,8,2,3.2573188840039604
CMT,6–10mi,8,3,3.1432435113294868
CMT,6–10mi,8,4,3.28646295594279
CMT,6–10mi,8,5,2.453770270475535
CMT,6–10mi,8,6,2.1777203920282298
CMT,6–10mi,9,0,3.3760083746336225
CMT,6–10mi,9,1,3.255176836613018
CMT,6–10mi,9,2,3.0530266432773976
CMT,6–10mi,9,3,3.4659761978542463
CMT,6–10mi,9,4,3.1641323137137665
CMT,6–10mi,9,5,2.580243481932943
CMT,6–10mi,9,6,2.3317174057644765
CMT,6–10mi,10,0,3.4396653003074564
CMT,6–10mi,10,1,3.1434817969549864
CMT,6–10mi,10,2,3.36388615643939
CMT,6–10mi,10,3,3.3564696422922657
CMT,6–10mi,10,4,3.332688897294439
CMT,6–10mi,10,5,2.5669716981511628
CMT,6–10mi,10,6,2.515101229280914
CMT,6–10mi,11,0,3.3824216639943563
CMT,6–10mi,11,1,2.9850843939531835
CMT,6–10mi,11,2,3.454084981572102
CMT,6–10mi,11,3,3.258712309839899
CMT,6–10mi,11,4,3.3805694504089154
CMT,6–10mi,11,5,2.9059380961078713
CMT,6–10mi,11,6,2.85626477787635
CMT,6–10mi,12,0,3.2839531356502545
CMT,6–10mi,12,1,3.366726771611739
CMT,6–10mi,12,2,3.288125309350061
CMT,6–10mi,12,3,3.0942275146062608
CMT,6–10mi,12,4,3.2226113533593983
CMT,6–10mi,12,5,3.053240964399874
CMT,6–10mi,12,6,2.8601956013993806
CMT,6–10mi,13,0,3.1965865136107734
CMT,6–10mi,13,1,3.161885025922159
CMT,6–10mi,13,2,3.407176608625204
CMT,6–10mi,13,3,3.1195750397953286
CMT,6–10mi,13,4,3.330894895176134
CMT,6–10mi,13,5,3.020997344381304
CMT,6–10mi,13,6,2.990700494257265
CMT,6–10mi,14,0,3.4391626298542315
CMT,6–10mi,14,1,3.19636919471891
CMT,6–10mi,14,2,3.4395523229661005
CMT,6–10mi,14,3,3.742876900457609
CMT,6–10mi,14,4,3.5597589025975367
CMT,6–10mi,14,5,3.2915994383291425
CMT,6–10mi,14,6,3.057630873806962
CMT,6–10mi,15,0,3.507012104661725
CMT,6–10mi,15,1,3.218178664327942
CMT,6–10mi,15,2,3.907333634441138
CMT,6–10mi,15,3,3.5559098228432062
CMT,6–10mi,15,4,3.6094466809199885
CMT,6–10mi,15,5,3.3463437042973476
CMT,6–10mi,15,6,3.3837743581783064
CMT,6–10mi,16,0,3.8405241548293723
CMT,6–10mi,16,1,3.349276523598518
CMT,6–10mi,16,2,3.772643517849402
CMT,6–10mi,16,3,3.664469800815108
CMT,6–10mi,16,4,3.8450339101624778
CMT,6–10mi,16,5,3.444695773296755
CMT,6–10mi,16,6,3.2850734425532844
CMT,6–10mi,17,0,4.146115100465767
CMT,6–10mi,17,1,3.367954926204577
