vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,22,1,6.195621682961304
CMT,0–1mi,22,2,6.593410068501155
CMT,0–1mi,22,3,6.870128331132104
CMT,0–1mi,22,4,7.173126274357115
CMT,0–1mi,22,5,7.087717322727801
CMT,0–1mi,22,6,5.640107707341587
CMT,0–1mi,23,0,5.827274933820194
CMT,0–1mi,23,1,6.0130075000165615
CMT,0–1mi,23,2,6.3002301705569055
CMT,0–1mi,23,3,6.402764935104244
CMT,0–1mi,23,4,7.4574854880372925
CMT,0–1mi,23,5,7.212536562747402
CMT,0–1mi,23,6,5.521365651268417
CMT,1–3mi,0,0,4.311530533280309
CMT,1–3mi,0,1,4.106410084469794
CMT,1–3mi,0,2,4.239560400997997
CMT,1–3mi,0,3,4.529496082172246
CMT,1–3mi,0,4,4.56653929769522
CMT,1–3mi,0,5,5.249798751663097
CMT,1–3mi,0,6,5.3713686421445255
CMT,1–3mi,1,0,3.9680090171526716
CMT,1–3mi,1,1,4.046859211841693
CMT,1–3mi,1,2,4.170134366830134
CMT,1–3mi,1,3,4.267775513579051
CMT,1–3mi,1,4,4.446884895419419
CMT,1–3mi,1,5,4.825498560595331
CMT,1–3mi,1,6,4.847845615063367
CMT,1–3mi,2,0,4.003136775195686
CMT,1–3mi,2,1,3.916172991997333
CMT,1–3mi,2,2,4.009256813656914
CMT,1–3mi,2,3,4.042194714037392
CMT,1–3mi,2,4,4.075493076622912
CMT,1–3mi,2,5,4.4837179739848105
CMT,1–3mi,2,6,4.364471939300501
CMT,1–3mi,3,0,3.83924404920935
CMT,1–3mi,3,1,3.8532421756749513
CMT,1–3mi,3,2,3.823357941997649
CMT,1–3mi,3,3,4.063960240346627
CMT,1–3mi,3,4,3.9438675331019986
CMT,1–3mi,3,5,4.2110472613850956
CMT,1–3mi,3,6,4.12459036561725
CMT,1–3mi,4,0,3.7107529065748297
CMT,1–3mi,4,1,3.741444673452951
CMT,1–3mi,4,2,3.863716520947813
CMT,1–3mi,4,3,3.7880539968661133
CMT,1–3mi,4,4,3.856136641125346
CMT,1–3mi,4,5,4.024540537318922
CMT,1–3mi,4,6,3.988207806338687
CMT,1–3mi,5,0,3.6361930441003554
CMT,1–3mi,5,1,3.718185944353478
CMT,1–3mi,5,2,3.5081160427862317
CMT,1–3mi,5,3,3.632731479751783
CMT,1–3mi,5,4,3.692855317943967
CMT,1–3mi,5,5,3.7750363011738584
CMT,1–3mi,5,6,3.7565659065635417
CMT,1–3mi,6,0,4.071422627019898
CMT,1–3mi,6,1,4.069102697009124
CMT,1–3mi,6,2,4.073961495748015
CMT,1–3mi,6,3,3.969420118646421
CMT,1–3mi,6,4,4.061702375303518
CMT,1–3mi,6,5,3.8234194073514
CMT,1–3mi,6,6,3.630060734077701
CMT,1–3mi,7,0,5.392251954477725
CMT,1–3mi,7,1,5.255627034320874
CMT,1–3mi,7,2,5.33976696920147
CMT,1–3mi,7,3,5.007613608385619
CMT,1–3mi,7,4,5.101301640863536
CMT,1–3mi,7,5,4.05329608456234
CMT,1–3mi,7,6,3.783807208268471
CMT,1–3mi,8,0,7.107058908135815
CMT,1–3mi,8,1,7.049143278157016
CMT,1–3mi,8,2,7.393888357792826
CMT,1–3mi,8,3,6.4773105256757555
CMT,1–3mi,8,4,6.785571146744885
CMT,1–3mi,8,5,4.5325063171775195
CMT,1–3mi,8,6,4.120561765378473
CMT,1–3mi,9,0,7.54643592296189
CMT,1–3mi,9,1,7.834016969341654
CMT,1–3mi,9,2,8.091132932155613
CMT,1–3mi,9,3,6.6600053997129685
CMT,1–3mi,9,4,7.6806981864112185
CMT,1–3mi,9,5,4.855556094818248
CMT,1–3mi,9,6,4.4128216761511
CMT,1–3mi,10,0,7.689004479644239
CMT,1–3mi,10,1,7.969496503171498
CMT,1–3mi,10,2,7.588564389861169
CMT,1–3mi,10,3,6.938786910411484
CMT,1–3mi,10,4,7.390037967421872
CMT,1–3mi,10,5,5.27118598461898
CMT,1–3mi,10,6,4.68425576620616
CMT,1–3mi,11,0,7.789723387440806
CMT,1–3mi,11,1,8.096085256578068
CMT,1–3mi,11,2,7.9418864155593125
CMT,1–3mi,11,3,7.012699135542238
CMT,1–3mi,11,4,7.544791906616291
CMT,1–3mi,11,5,5.61287727789318
CMT,1–3mi,11,6,5.018175891159206
CMT,1–3mi,12,0,7.78210091398863
CMT,1–3mi,12,1,8.35499946650972
CMT,1–3mi,12,2,8.241107445811515
CMT,1–3mi,12,3,7.234439395094482
CMT,1–3mi,12,4,7.57738657879386
CMT,1–3mi,12,5,5.783293995199884
CMT,1–3mi,12,6,5.193098542319728
CMT,1–3mi,13,0,7.679828305433471
CMT,1–3mi,13,1,8.46759315051098
CMT,1–3mi,13,2,8.240310092030487
CMT,1–3mi,13,3,7.772481160525636
CMT,1–3mi,13,4,7.423141547148841
CMT,1–3mi,13,5,5.919574521098195
CMT,1–3mi,13,6,5.527128399797973
CMT,1–3mi,14,0,7.301766807083334
CMT,1–3mi,14,1,7.763930437188969
CMT,1–3mi,14,2,8.425936053331547
CMT,1–3mi,14,3,7.259958707186262
CMT,1–3mi,14,4,7.760694496117237
CMT,1–3mi,14,5,5.819503463390789
CMT,1–3mi,14,6,5.76912354612043
CMT,1–3mi,15,0,7.216716865925852
CMT,1–3mi,15,1,7.367844323403767
CMT,1–3mi,15,2,8.338419238501684
CMT,1–3mi,15,3,6.995002861708352
CMT,1–3mi,15,4,7.969686002448046
CMT,1–3mi,15,5,5.951766312845126
CMT,1–3mi,15,6,5.489521327975
CMT,1–3mi,16,0,6.350696035797132
CMT,1–3mi,16,1,7.103236839927478
CMT,1–3mi,16,2,7.594078278340395
CMT,1–3mi,16,3,6.679698455982588
CMT,1–3mi,16,4,7.4660701313274735
CMT,1–3mi,16,5,5.528697987082858
CMT,1–3mi,16,6,5.327437764745974
CMT,1–3mi,17,0,6.642487078590623
CMT,1–3mi,17,1,7.298279529146421
CMT,1–3mi,17,2,7.9312333429648
CMT,1–3mi,17,3,7.2023817805233445
CMT,1–3mi,17,4,7.376990782217905
CMT,1–3mi,17,5,5.620461781354693
CMT,1–3mi,17,6,5.369072773540337
CMT,1–3mi,18,0,6.608234807871347
CMT,1–3mi,18,1,7.074043257383632
CMT,1–3mi,18,2,7.2283772858070465
CMT,1–3mi,18,3,6.969936022444789
CMT,1–3mi,18,4,7.152795244184758
CMT,1–3mi,18,5,5.961930558510398
CMT,1–3mi,18,6,5.496071250974138
CMT,1–3mi,19,0,5.47792605842915
CMT,1–3mi,19,1,6.212617477446781
CMT,1–3mi,19,2,6.395872369027681
CMT,1–3mi,19,3,6.352078321660363
CMT,1–3mi,19,4,6.663786793983214
CMT,1–3mi,19,5,5.830165588753484
CMT,1–3mi,19,6,5.574222883200749
CMT,1–3mi,20,0,4.9580944847479405
CMT,1–3mi,20,1,5.608212045954153
CMT,1–3mi,20,2,5.491941246782943
CMT,1–3mi,20,3,5.595059813845379
CMT,1–3mi,20,4,5.824770353532668
CMT,1–3mi,20,5,5.217693891743781
CMT,1–3mi,20,6,4.914018474792275
CMT,1–3mi,21,0,4.883114052877716
CMT,1–3mi,21,1,5.201598583897492
CMT,1–3mi,21,2,5.175815414164174
CMT,1–3mi,21,3,5.352860207788049
CMT,1–3mi,21,4,5.592354004601879
CMT,1–3mi,21,5,5.422561794074612
CMT,1–3mi,21,6,4.815883699784033
CMT,1–3mi,22,0,4.584940778541294
CMT,1–3mi,22,1,4.748112202118001
CMT,1–3mi,22,2,4.990620101716258
CMT,1–3mi,22,3,5.1992223430520585
CMT,1–3mi,22,4,5.541348995925291
CMT,1–3mi,22,5,5.573235932648333
CMT,1–3mi,22,6,4.535567238743876
CMT,1–3mi,23,0,4.387019486132857
CMT,1–3mi,23,1,4.516416879064898
CMT,1–3mi,23,2,4.74627107569923
CMT,1–3mi,23,3,4.905055183791513
CMT,1–3mi,23,4,5.4166422828055785
CMT,1–3mi,23,5,5.415784634312112
CMT,1–3mi,23,6,4.350373667160008
CMT,3–6mi,0,0,3.3483445820926083
CMT,3–6mi,0,1,3.494463973524498
CMT,3–6mi,0,2,3.739072143899396
CMT,3–6mi,0,3,3.56672562072868
CMT,3–6mi,0,4,3.9357237867183548
CMT,3–6mi,0,5,4.0954970096801855
CMT,3–6mi,0,6,4.043064329461924
CMT,3–6mi,1,0,3.1946275196668497
CMT,3–6mi,1,1,3.2557722369467577
CMT,3–6mi,1,2,3.3008947133045767
CMT,3–6mi,1,3,3.332886719914421
CMT,3–6mi,1,4,3.5606812762807736
CMT,3–6mi,1,5,3.7325930167367143
CMT,3–6mi,1,6,3.670092682928451
CMT,3–6mi,2,0,3.1212458570370205
CMT,3–6mi,2,1,3.1210577869211606
CMT,3–6mi,2,2,3.074230847314659
CMT,3–6mi,2,3,3.23798719954309
CMT,3–6mi,2,4,3.2075490709499768
CMT,3–6mi,2,5,3.4628193251084554
CMT,3–6mi,2,6,3.4273426824280393
CMT,3–6mi,3,0,3.0464308889601237
CMT,3–6mi,3,1,3.0820796625801274
CMT,3–6mi,3,2,3.0920857138103566
CMT,3–6mi,3,3,3.1591227851812915
CMT,3–6mi,3,4,3.1309434022554194
CMT,3–6mi,3,5,3.3067895129925815
CMT,3–6mi,3,6,3.2822335932872355
CMT,3–6mi,4,0,2.943507641106134
CMT,3–6mi,4,1,2.9946609252345615
CMT,3–6mi,4,2,2.981705688130432
CMT,3–6mi,4,3,2.950830612426709
CMT,3–6mi,4,4,3.048390380124455
CMT,3–6mi,4,5,3.157781871456917
CMT,3–6mi,4,6,3.2053570010269263
CMT,3–6mi,5,0,2.909616366898211
CMT,3–6mi,5,1,2.87214301400213
CMT,3–6mi,5,2,2.935227496103272
CMT,3–6mi,5,3,2.960135692778207
CMT,3–6mi,5,4,3.0383462126500316
CMT,3–6mi,5,5,2.994633563896168
CMT,3–6mi,5,6,2.9653479168927865
CMT,3–6mi,6,0,3.2864685280539887
CMT,3–6mi,6,1,3.3056110991924443
CMT,3–6mi,6,2,3.263539789054284
CMT,3–6mi,6,3,3.241005373432917
CMT,3–6mi,6,4,3.2300254792855783
CMT,3–6mi,6,5,3.0471201747241174
CMT,3–6mi,6,6,2.965025147388787
CMT,3–6mi,7,0,3.959639686586678
CMT,3–6mi,7,1,4.101994360323602
CMT,3–6mi,7,2,4.139727341227945
CMT,3–6mi,7,3,3.903730387970768
CMT,3–6mi,7,4,4.007213151046052
CMT,3–6mi,7,5,3.163413924054493
CMT,3–6mi,7,6,3.048040153940007
CMT,3–6mi,8,0,5.071951664253923
CMT,3–6mi,8,1,5.297239995145949
CMT,3–6mi,8,2,5.167675351440822
CMT,3–6mi,8,3,5.063793530632739
CMT,3–6mi,8,4,5.019940617517633
CMT,3–6mi,8,5,3.46149774039805
CMT,3–6mi,8,6,3.270074677229432
CMT,3–6mi,9,0,5.620119545605886
CMT,3–6mi,9,1,5.508293328842708
CMT,3–6mi,9,2,5.573956299429495
CMT,3–6mi,9,3,5.244523203182374
CMT,3–6mi,9,4,5.223410578512632
CMT,3–6mi,9,5,3.9901449144881003
CMT,3–6mi,9,6,3.475747558582421
CMT,3–6mi,10,0,5.092620083227848
CMT,3–6mi,10,1,5.883349244518853
CMT,3–6mi,10,2,5.506692926065204
CMT,3–6mi,10,3,5.321856644908695
CMT,3–6mi,10,4,5.241086074874124
CMT,3–6mi,10,5,4.123943413205629
CMT,3–6mi,10,6,3.7642223007499096
CMT,3–6mi,11,0,5.4256813965384625
CMT,3–6mi,11,1,5.918057793140536
CMT,3–6mi,11,2,5.632050508978437
CMT,3–6mi,11,3,5.415527647988448
CMT,3–6mi,11,4,5.471524850981282
CMT,3–6mi,11,5,4.396436359227075
CMT,3–6mi,11,6,3.976354431339837
CMT,3–6mi,12,0,5.294276510895703
CMT,3–6mi,12,1,5.715433583826953
CMT,3–6mi,12,2,5.946694312194953
CMT,3–6mi,12,3,5.598430606763889
CMT,3–6mi,12,4,5.464459482934997
CMT,3–6mi,12,5,4.559187589049749
CMT,3–6mi,12,6,4.1348450149093186
CMT,3–6mi,13,0,5.354492561738057
CMT,3–6mi,13,1,5.765270648083013
CMT,3–6mi,13,2,5.811912161455489
CMT,3–6mi,13,3,5.424238596453342
CMT,3–6mi,13,4,5.4757548660350155
CMT,3–6mi,13,5,4.671585215311102
CMT,3–6mi,13,6,4.275589875150349
CMT,3–6mi,14,0,5.221122506316666
CMT,3–6mi,14,1,5.684981488334703
CMT,3–6mi,14,2,5.828909660008465
CMT,3–6mi,14,3,5.353949952362896
CMT,3–6mi,14,4,6.034839256633209
CMT,3–6mi,14,5,4.659621813905513
CMT,3–6mi,14,6,4.485463386876407
CMT,3–6mi,15,0,5.272747727588638
CMT,3–6mi,15,1,5.660505936090377
CMT,3–6mi,15,2,5.8067020964310085
CMT,3–6mi,15,3,5.286152793322758
CMT,3–6mi,15,4,6.285367468355087
CMT,3–6mi,15,5,4.623389650122883
CMT,3–6mi,15,6,4.392703634475973
CMT,3–6mi,16,0,5.104352455603569
CMT,3–6mi,16,1,5.730685454818496
CMT,3–6mi,16,2,5.835725874910014
CMT,3–6mi,16,3,5.54402573292639
CMT,3–6mi,16,4,6.101993750862459
CMT,3–6mi,16,5,4.474740000348517
CMT,3–6mi,16,6,4.33306239995463
CMT,3–6mi,17,0,5.431310920744672
CMT,3–6mi,17,1,5.643220560422951
CMT,3–6mi,17,2,6.104102295635113
CMT,3–6mi,17,3,5.7581057920096965
CMT,3–6mi,17,4,5.9974440390748205
CMT,3–6mi,17,5,4.499105384001355
CMT,3–6mi,17,6,4.310243973601579
CMT,3–6mi,18,0,4.841524666961067
CMT,3–6mi,18,1,5.221816283826766
CMT,3–6mi,18,2,5.775124151558571
CMT,3–6mi,18,3,5.487361418893951
CMT,3–6mi,18,4,5.659437370714193
CMT,3–6mi,18,5,4.743766050890393
CMT,3–6mi,18,6,4.503835213534134
CMT,3–6mi,19,0,4.457390000085529
CMT,3–6mi,19,1,4.913006523658887
CMT,3–6mi,19,2,5.115711567677455
CMT,3–6mi,19,3,4.998684439007269
CMT,3–6mi,19,4,5.147320296912388
CMT,3–6mi,19,5,4.4407435702962035
CMT,3–6mi,19,6,4.45868314945103
CMT,3–6mi,20,0,3.8787939327344128
CMT,3–6mi,20,1,4.336484319576577
CMT,3–6mi,20,2,4.136371449050936
CMT,3–6mi,20,3,4.323554757267086
CMT,3–6mi,20,4,4.476030538104035
CMT,3–6mi,20,5,4.074555448555806
CMT,3–6mi,20,6,3.9758951389116355
CMT,3–6mi,21,0,3.8430875512039844
CMT,3–6mi,21,1,4.123440706755747
CMT,3–6mi,21,2,4.216118976425511
CMT,3–6mi,21,3,4.226056755370244
CMT,3–6mi,21,4,4.312705495398662
CMT,3–6mi,21,5,4.263548603550488
CMT,3–6mi,21,6,3.9144059811237706
CMT,3–6mi,22,0,3.786943383720918
CMT,3–6mi,22,1,3.8888876891718884
CMT,3–6mi,22,2,3.9461914269919784
CMT,3–6mi,22,3,4.201659974749896
CMT,3–6mi,22,4,4.2668090872123905
CMT,3–6mi,22,5,4.211493216914712
CMT,3–6mi,22,6,3.8192230499932123
CMT,3–6mi,23,0,3.675004963048209
CMT,3–6mi,23,1,3.8182854981221492
CMT,3–6mi,23,2,3.850442642003164
CMT,3–6mi,23,3,4.131520495867793
CMT,3–6mi,23,4,4.176600814561747
CMT,3–6mi,23,5,4.177455184072795
CMT,3–6mi,23,6,3.56818605802495
CMT,6–10mi,0,0,2.5825244122564044
CMT,6–10mi,0,1,2.8035352909174933
CMT,6–10mi,0,2,2.9944357892343856
CMT,6–10mi,0,3,2.9836417439093634
CMT,6–10mi,0,4,3.1575509876861854
CMT,6–10mi,0,5,3.2252095472141304
CMT,6–10mi,0,6,3.2410294646285767
CMT,6–10mi,1,0,2.4824380961645702
CMT,6–10mi,1,1,2.6924337968969834
CMT,6–10mi,1,2,2.787297129331446
CMT,6–10mi,1,3,2.7271688879063944
CMT,6–10mi,1,4,2.8703466469043892
CMT,6–10mi,1,5,3.0562339166023307
CMT,6–10mi,1,6,2.989267143728857
CMT,6–10mi,2,0,2.582448842751076
CMT,6–10mi,2,1,2.580114283647128
CMT,6–10mi,2,2,2.691998435027726
CMT,6–10mi,2,3,2.683182698138366
CMT,6–10mi,2,4,2.7475742244802923
CMT,6–10mi,2,5,2.8964556202460154
CMT,6–10mi,2,6,2.804539155118318
CMT,6–10mi,3,0,2.5240049947523295
CMT,6–10mi,3,1,2.5977127277983594
CMT,6–10mi,3,2,2.5437181947216425
CMT,6–10mi,3,3,2.559057939054244
CMT,6–10mi,3,4,2.634432422484041
CMT,6–10mi,3,5,2.7397395147427765
CMT,6–10mi,3,6,2.740817063925624
CMT,6–10mi,4,0,2.2964545333436934
CMT,6–10mi,4,1,2.3817205813487026
CMT,6–10mi,4,2,2.3567537639941247
CMT,6–10mi,4,3,2.422436087998402
CMT,6–10mi,4,4,2.4445035839802753
CMT,6–10mi,4,5,2.632194327300726
CMT,6–10mi,4,6,2.6996003665529513
CMT,6–10mi,5,0,2.188711864599999
CMT,6–10mi,5,1,2.299264823521221
CMT,6–10mi,5,2,2.347852896975394
CMT,6–10mi,5,3,2.19208422114834
CMT,6–10mi,5,4,2.2232076942019035
CMT,6–10mi,5,5,2.4871121009613217
CMT,6–10mi,5,6,2.4222331120668192
CMT,6–10mi,6,0,2.2808358584155433
CMT,6–10mi,6,1,2.414558009373234
CMT,6–10mi,6,2,2.446893697954118
CMT,6–10mi,6,3,2.290470446749147
CMT,6–10mi,6,4,2.3446830010843427
CMT,6–10mi,6,5,2.335735176402171
CMT,6–10mi,6,6,2.343764793208909
CMT,6–10mi,7,0,2.8458681930687213
CMT,6–10mi,7,1,2.864213977979457
CMT,6–10mi,7,2,2.763462109723351
CMT,6–10mi,7,3,2.6651294704982087
CMT,6–10mi,7,4,2.663764551453549
CMT,6–10mi,7,5,2.3336727930661936
CMT,6–10mi,7,6,2.367098815185105
CMT,6–10mi,8,0,3.475870785992302
CMT,6–10mi,8,1,3.3015323150117024
CMT,6–10mi,8,2,3.4909724893949794
CMT,6–10mi,8,3,3.2134439524992966
CMT,6–10mi,8,4,3.215187401974099
CMT,6–10mi,8,5,2.47235616862633
CMT,6–10mi,8,6,2.392166562798067
CMT,6–10mi,9,0,3.4184097484477736
CMT,6–10mi,9,1,3.572994835290981
CMT,6–10mi,9,2,3.4455875066528154
CMT,6–10mi,9,3,3.3745575383372213
CMT,6–10mi,9,4,3.1919094120546445
CMT,6–10mi,9,5,2.677321669958639
CMT,6–10mi,9,6,2.520247116283943
CMT,6–10mi,10,0,3.3554749711115073
CMT,6–10mi,10,1,3.5164033068809246
CMT,6–10mi,10,2,3.369184657588433
CMT,6–10mi,10,3,3.2502781610060505
CMT,6–10mi,10,4,3.157824078972279
CMT,6–10mi,10,5,2.8558982975948934
CMT,6–10mi,10,6,2.5554065668563672
CMT,6–10mi,11,0,3.4237125289850012
CMT,6–10mi,11,1,3.567760186934158
CMT,6–10mi,11,2,3.324680977603233
CMT,6–10mi,11,3,3.197829220839315
CMT,6–10mi,11,4,3.2334510468229376
CMT,6–10mi,11,5,2.9521884986192592
CMT,6–10mi,11,6,2.655796196753527
CMT,6–10mi,12,0,3.3797802438056253
CMT,6–10mi,12,1,3.5421586232201
CMT,6–10mi,12,2,3.416586441768829
CMT,6–10mi,12,3,3.2958320911209547
CMT,6–10mi,12,4,3.3148585391947347
CMT,6–10mi,12,5,3.039387357625455
CMT,6–10mi,12,6,2.7752115497442946
CMT,6–10mi,13,0,3.145758408406249
CMT,6–10mi,13,1,3.418071422537462
CMT,6–10mi,13,2,3.486276498120542
CMT,6–10mi,13,3,3.1624527802851934
CMT,6–10mi,13,4,3.3326337895274336
CMT,6–10mi,13,5,3.0865662399915803
CMT,6–10mi,13,6,2.8409640241546246
CMT,6–10mi,14,0,3.3286495215010343
CMT,6–10mi,14,1,3.5724629930572975
CMT,6–10mi,14,2,3.4603401024374105
CMT,6–10mi,14,3,3.4158878372802994
CMT,6–10mi,14,4,3.691159390207861
CMT,6–10mi,14,5,3.096882126586788
CMT,6–10mi,14,6,2.913839422660933
CMT,6–10mi,15,0,3.587559115343375
CMT,6–10mi,15,1,3.6426630410148557
CMT,6–10mi,15,2,3.7300769205954345
CMT,6–10mi,15,3,3.6611158347744306
CMT,6–10mi,15,4,3.946565037483582
CMT,6–10mi,15,5,3.3324409358251983
CMT,6–10mi,15,6,3.0083078902062894
CMT,6–10mi,16,0,3.624868351222791
CMT,6–10mi,16,1,3.7280575281426294
CMT,6–10mi,16,2,3.722364260410331
CMT,6–10mi,16,3,3.918535548007809
CMT,6–10mi,16,4,3.8562472083788695
CMT,6–10mi,16,5,3.278331207020603
CMT,6–10mi,16,6,3.0346884816715085
CMT,6–10mi,17,0,3.5611331872260066
CMT,6–10mi,17,1,3.7248099134374018
CMT,6–10mi,17,2,3.9335424394736545
