vendor_id,distance_bin,hour,dayofweek,minutes_per_mile
CMT,0–1mi,6,5,4.770727962157201
CMT,0–1mi,6,6,67.59007503781812
CMT,0–1mi,7,0,6.215021246344225
CMT,0–1mi,7,1,6.421016965750014
CMT,0–1mi,7,2,6.555406043350109
CMT,0–1mi,7,3,6.29377962638603
CMT,0–1mi,7,4,6.279368892098019
CMT,0–1mi,7,5,4.982991275388096
CMT,0–1mi,7,6,817.9272139330984
CMT,0–1mi,8,0,7.963922847236985
CMT,0–1mi,8,1,8.658356190189833
CMT,0–1mi,8,2,8.208746390954278
CMT,0–1mi,8,3,8.544553813911623
CMT,0–1mi,8,4,8.224864888271686
CMT,0–1mi,8,5,5.462668308045208
CMT,0–1mi,8,6,74.81419456727285
CMT,0–1mi,9,0,8.355553009202337
CMT,0–1mi,9,1,9.202847437463824
CMT,0–1mi,9,2,9.07589858958566
CMT,0–1mi,9,3,9.779632009982071
CMT,0–1mi,9,4,9.209157287275083
CMT,0–1mi,9,5,6.190926179319162
CMT,0–1mi,9,6,107.38722376930036
CMT,0–1mi,10,0,8.194335907393086
CMT,0–1mi,10,1,9.113080088706315
CMT,0–1mi,10,2,9.026375536519804
CMT,0–1mi,10,3,9.393583843295623
CMT,0–1mi,10,4,8.84526377618425
CMT,0–1mi,10,5,6.450931356885339
CMT,0–1mi,10,6,61.70671462455892
CMT,0–1mi,11,0,8.03416032472067
CMT,0–1mi,11,1,9.42336552174185
CMT,0–1mi,11,2,9.255354555078098
CMT,0–1mi,11,3,9.027114651724256
CMT,0–1mi,11,4,8.7278345234781
CMT,0–1mi,11,5,7.262789416949677
CMT,0–1mi,11,6,157.50195700867278
CMT,0–1mi,12,0,8.194813588771467
CMT,0–1mi,12,1,9.722028063119563
CMT,0–1mi,12,2,9.91967731352889
CMT,0–1mi,12,3,9.537865502485179
CMT,0–1mi,12,4,9.227916061770392
CMT,0–1mi,12,5,7.471508719282297
CMT,0–1mi,12,6,160.55238279921613
CMT,0–1mi,13,0,8.110841099490164
CMT,0–1mi,13,1,9.261148044535066
CMT,0–1mi,13,2,10.150827083033624
CMT,0–1mi,13,3,9.49582693831036
CMT,0–1mi,13,4,9.078777195855185
CMT,0–1mi,13,5,7.5186187165726075
CMT,0–1mi,13,6,339.03298738758343
CMT,0–1mi,14,0,8.075746235890083
CMT,0–1mi,14,1,9.192966735545863
CMT,0–1mi,14,2,9.563677291691807
CMT,0–1mi,14,3,9.531074982041813
CMT,0–1mi,14,4,9.614280932655202
CMT,0–1mi,14,5,7.003791713968637
CMT,0–1mi,14,6,492.0560030849706
CMT,0–1mi,15,0,8.142277180718615
CMT,0–1mi,15,1,8.730348942641273
CMT,0–1mi,15,2,9.305695930271742
CMT,0–1mi,15,3,9.474892125008047
CMT,0–1mi,15,4,10.08594017186517
CMT,0–1mi,15,5,19.695816551211106
CMT,0–1mi,15,6,212.92283085102272
CMT,0–1mi,16,0,8.140088698188345
CMT,0–1mi,16,1,8.666445335488074
CMT,0–1mi,16,2,8.987578568555266
CMT,0–1mi,16,3,9.037083880042895
CMT,0–1mi,16,4,9.414361756020826
CMT,0–1mi,16,5,8.634766515272062
CMT,0–1mi,16,6,135.60959406186754
CMT,0–1mi,17,0,8.025923431170103
CMT,0–1mi,17,1,8.484662445092475
CMT,0–1mi,17,2,9.289311524146969
CMT,0–1mi,17,3,9.060805285520207
CMT,0–1mi,17,4,8.795588980606606
CMT,0–1mi,17,5,6.779193462772741
CMT,0–1mi,17,6,214.6022536095816
CMT,0–1mi,18,0,7.705954696439921
CMT,0–1mi,18,1,8.36865415662195
CMT,0–1mi,18,2,9.08463909000508
CMT,0–1mi,18,3,8.769585765043796
CMT,0–1mi,18,4,7.9676257849913865
CMT,0–1mi,18,5,165.30510456151526
CMT,0–1mi,18,6,198.41955485874496
CMT,0–1mi,19,0,6.68554372342409
CMT,0–1mi,19,1,7.007924372057963
CMT,0–1mi,19,2,7.7013186137093275
CMT,0–1mi,19,3,7.947856701885597
CMT,0–1mi,19,4,7.762303482524339
CMT,0–1mi,19,5,39.03128984536665
CMT,0–1mi,19,6,75.76562090154293
CMT,0–1mi,20,0,6.126190214546103
CMT,0–1mi,20,1,6.205485510335759
CMT,0–1mi,20,2,6.59598681992002
CMT,0–1mi,20,3,6.972985886240483
CMT,0–1mi,20,4,6.923142151035705
CMT,0–1mi,20,5,53.306138145694106
CMT,0–1mi,20,6,237.4062817826721
CMT,0–1mi,21,0,5.830417771662663
CMT,0–1mi,21,1,6.225875059184682
CMT,0–1mi,21,2,6.375494655718915
CMT,0–1mi,21,3,6.503619861960533
CMT,0–1mi,21,4,6.830690663236278
CMT,0–1mi,21,5,6.920861816255783
CMT,0–1mi,21,6,244.7298180323287
CMT,0–1mi,22,0,5.85079019220348
CMT,0–1mi,22,1,6.110150208812833
CMT,0–1mi,22,2,6.224152451994865
CMT,0–1mi,22,3,6.290830086203017
CMT,0–1mi,22,4,6.910831856077213
CMT,0–1mi,22,5,26.728484877236557
CMT,0–1mi,22,6,67.49572181919517
CMT,0–1mi,23,0,5.733949873664143
CMT,0–1mi,23,1,5.996519859285009
CMT,0–1mi,23,2,5.975051315958312
CMT,0–1mi,23,3,6.188342207291477
CMT,0–1mi,23,4,7.005336251550357
CMT,0–1mi,23,5,97.27901486014983
CMT,0–1mi,23,6,105.80118810183512
CMT,1–3mi,0,0,4.077026068455323
CMT,1–3mi,0,1,4.113948227571476
CMT,1–3mi,0,2,4.284004566783825
CMT,1–3mi,0,3,4.349928916193144
CMT,1–3mi,0,4,4.593783129681357
CMT,1–3mi,0,5,6.013772891407857
CMT,1–3mi,0,6,67.49833516028855
CMT,1–3mi,1,0,3.9332576833233355
CMT,1–3mi,1,1,3.93993515502808
CMT,1–3mi,1,2,4.009165459729889
CMT,1–3mi,1,3,4.107830914209095
CMT,1–3mi,1,4,4.264032723705958
CMT,1–3mi,1,5,4.6832129345656615
CMT,1–3mi,1,6,57.78510051380936
CMT,1–3mi,2,0,3.8554528170943105
CMT,1–3mi,2,1,3.832723377459631
CMT,1–3mi,2,2,3.895327149315947
CMT,1–3mi,2,3,4.103658806897461
CMT,1–3mi,2,4,4.098274119852791
CMT,1–3mi,2,5,4.405228899416127
CMT,1–3mi,2,6,50.39980340135869
CMT,1–3mi,3,0,3.7560118155942215
CMT,1–3mi,3,1,3.749352041444242
CMT,1–3mi,3,2,3.8299760737408532
CMT,1–3mi,3,3,3.9014821403543656
CMT,1–3mi,3,4,3.9561881472411815
CMT,1–3mi,3,5,4.254435995578492
CMT,1–3mi,3,6,58.35898387040066
CMT,1–3mi,4,0,3.722085556842484
CMT,1–3mi,4,1,3.6334021735359356
CMT,1–3mi,4,2,3.657240313823025
CMT,1–3mi,4,3,3.769434546030625
CMT,1–3mi,4,4,3.9235165633920435
CMT,1–3mi,4,5,3.98896098618323
CMT,1–3mi,4,6,65.91015669297853
CMT,1–3mi,5,0,3.55573277352991
CMT,1–3mi,5,1,3.590911497216939
CMT,1–3mi,5,2,3.5755216267209513
CMT,1–3mi,5,3,3.6058757326752335
CMT,1–3mi,5,4,3.6796436657874763
CMT,1–3mi,5,5,3.709602640052907
CMT,1–3mi,5,6,47.16780574565689
CMT,1–3mi,6,0,3.95056184599664
CMT,1–3mi,6,1,3.966898497027044
CMT,1–3mi,6,2,4.030636011795342
CMT,1–3mi,6,3,3.977502015141458
CMT,1–3mi,6,4,4.103808317451738
CMT,1–3mi,6,5,3.7565805166717623
CMT,1–3mi,6,6,114.22429095419658
CMT,1–3mi,7,0,4.916478013070608
CMT,1–3mi,7,1,5.053504688321277
CMT,1–3mi,7,2,5.063239153497394
CMT,1–3mi,7,3,4.977778507592467
CMT,1–3mi,7,4,4.958800409688127
CMT,1–3mi,7,5,3.9834855723184104
CMT,1–3mi,7,6,56.681728743843216
CMT,1–3mi,8,0,6.337410153341911
CMT,1–3mi,8,1,6.774037684234277
CMT,1–3mi,8,2,6.5537279178057295
CMT,1–3mi,8,3,6.611130845858611
CMT,1–3mi,8,4,7.591585127478788
CMT,1–3mi,8,5,4.429038641569548
CMT,1–3mi,8,6,50.761639205003355
CMT,1–3mi,9,0,6.7270856857388415
CMT,1–3mi,9,1,7.444222475574521
CMT,1–3mi,9,2,7.180157770875791
CMT,1–3mi,9,3,7.64279747537041
CMT,1–3mi,9,4,7.279702243966164
CMT,1–3mi,9,5,4.900135585073265
CMT,1–3mi,9,6,34.43004412317604
CMT,1–3mi,10,0,6.515443856914297
CMT,1–3mi,10,1,7.393390407524609
CMT,1–3mi,10,2,7.240834506105028
CMT,1–3mi,10,3,7.447309203394654
CMT,1–3mi,10,4,7.000727919094595
CMT,1–3mi,10,5,5.30817556161187
CMT,1–3mi,10,6,80.97663715262486
CMT,1–3mi,11,0,6.420869745109904
CMT,1–3mi,11,1,7.531245537369409
CMT,1–3mi,11,2,7.398590011916646
CMT,1–3mi,11,3,7.397974108750964
CMT,1–3mi,11,4,7.036675395963654
CMT,1–3mi,11,5,5.6925210962193855
CMT,1–3mi,11,6,60.82107573908795
CMT,1–3mi,12,0,6.499935596607144
CMT,1–3mi,12,1,7.6835919684113305
CMT,1–3mi,12,2,7.884330372102365
CMT,1–3mi,12,3,7.4418322426020485
CMT,1–3mi,12,4,7.2402220628545395
CMT,1–3mi,12,5,5.940061684530908
CMT,1–3mi,12,6,84.1896082136025
CMT,1–3mi,13,0,6.47821989584908
CMT,1–3mi,13,1,7.314565925386663
CMT,1–3mi,13,2,7.914457977925665
CMT,1–3mi,13,3,7.567517918418528
CMT,1–3mi,13,4,9.001874709848433
CMT,1–3mi,13,5,5.746080893681665
CMT,1–3mi,13,6,62.40309089554584
CMT,1–3mi,14,0,6.454420327493483
CMT,1–3mi,14,1,7.225308259063376
CMT,1–3mi,14,2,7.636297221497374
CMT,1–3mi,14,3,7.7129972770313895
CMT,1–3mi,14,4,10.34701178458199
CMT,1–3mi,14,5,5.54165247180859
CMT,1–3mi,14,6,72.58232540083121
CMT,1–3mi,15,0,6.39657702947525
CMT,1–3mi,15,1,7.039342839604897
CMT,1–3mi,15,2,7.389400612251905
CMT,1–3mi,15,3,7.772042003943103
CMT,1–3mi,15,4,11.436926221561418
CMT,1–3mi,15,5,8.720150590141062
CMT,1–3mi,15,6,68.52072493196432
CMT,1–3mi,16,0,6.251431598171208
CMT,1–3mi,16,1,6.745715010587548
CMT,1–3mi,16,2,7.120164555060587
CMT,1–3mi,16,3,7.253952318778663
CMT,1–3mi,16,4,9.359680760893655
CMT,1–3mi,16,5,5.55152462806792
CMT,1–3mi,16,6,57.17758085731057
CMT,1–3mi,17,0,6.285024257474976
CMT,1–3mi,17,1,6.777255156845615
CMT,1–3mi,17,2,7.2621866852947035
CMT,1–3mi,17,3,7.251764327895045
CMT,1–3mi,17,4,7.221641138160434
CMT,1–3mi,17,5,24.81907215182617
CMT,1–3mi,17,6,75.47252993806357
CMT,1–3mi,18,0,5.99151846074062
CMT,1–3mi,18,1,6.462640071551338
CMT,1–3mi,18,2,7.074142916822783
CMT,1–3mi,18,3,6.936578929459718
CMT,1–3mi,18,4,6.559288686712926
CMT,1–3mi,18,5,35.701057847794004
CMT,1–3mi,18,6,40.87981967666467
CMT,1–3mi,19,0,5.336194144780144
CMT,1–3mi,19,1,5.6717786079434545
CMT,1–3mi,19,2,6.121799705204884
CMT,1–3mi,19,3,6.163359182197815
CMT,1–3mi,19,4,6.00442534279663
CMT,1–3mi,19,5,54.18785752755336
CMT,1–3mi,19,6,95.6431138237578
CMT,1–3mi,20,0,4.775264700839374
CMT,1–3mi,20,1,5.0494860323938155
CMT,1–3mi,20,2,5.311040992715016
CMT,1–3mi,20,3,5.598838166564549
CMT,1–3mi,20,4,5.626057308929324
CMT,1–3mi,20,5,35.77538520127607
CMT,1–3mi,20,6,89.01968993087846
CMT,1–3mi,21,0,4.6697455109166475
CMT,1–3mi,21,1,4.909274092367525
CMT,1–3mi,21,2,4.980130764097232
CMT,1–3mi,21,3,9.775397183396477
CMT,1–3mi,21,4,5.350832719702825
CMT,1–3mi,21,5,31.660384879901372
CMT,1–3mi,21,6,71.26445926727165
CMT,1–3mi,22,0,4.607980475276241
CMT,1–3mi,22,1,4.8058746563354
CMT,1–3mi,22,2,4.8518883758109626
CMT,1–3mi,22,3,5.022322593881958
CMT,1–3mi,22,4,5.391002662357462
CMT,1–3mi,22,5,26.187504752423543
CMT,1–3mi,22,6,48.1510237737731
CMT,1–3mi,23,0,4.369522251188198
CMT,1–3mi,23,1,4.568994732846835
CMT,1–3mi,23,2,4.564792911688254
CMT,1–3mi,23,3,4.716411214672753
CMT,1–3mi,23,4,5.319255218405618
CMT,1–3mi,23,5,34.938635202770854
CMT,1–3mi,23,6,48.341776312939146
CMT,3–6mi,0,0,3.4277091142831737
CMT,3–6mi,0,1,3.409856313817804
CMT,3–6mi,0,2,3.537934345475219
CMT,3–6mi,0,3,3.5980943763944437
CMT,3–6mi,0,4,3.813393165289561
CMT,3–6mi,0,5,4.025368356141026
CMT,3–6mi,0,6,42.904552202429414
CMT,3–6mi,1,0,3.189906064841389
CMT,3–6mi,1,1,3.16717043232411
CMT,3–6mi,1,2,3.243782538407181
CMT,3–6mi,1,3,3.2792082505543116
CMT,3–6mi,1,4,3.4704190411182148
CMT,3–6mi,1,5,3.673107352288181
CMT,3–6mi,1,6,214.16473282014508
CMT,3–6mi,2,0,3.077827673980736
CMT,3–6mi,2,1,3.0867325251411315
CMT,3–6mi,2,2,3.1309281695972504
CMT,3–6mi,2,3,3.186673955476882
CMT,3–6mi,2,4,3.2479639801369005
CMT,3–6mi,2,5,3.497345734635429
CMT,3–6mi,2,6,49.4282053898423
CMT,3–6mi,3,0,3.0857482544428034
CMT,3–6mi,3,1,3.0823939585747047
CMT,3–6mi,3,2,3.118400810948068
CMT,3–6mi,3,3,3.1424041021999143
CMT,3–6mi,3,4,3.1726649768215065
CMT,3–6mi,3,5,3.3698438396717814
CMT,3–6mi,3,6,46.84015140877894
CMT,3–6mi,4,0,2.903380160741198
CMT,3–6mi,4,1,3.0355362053041257
CMT,3–6mi,4,2,3.0033748455186036
CMT,3–6mi,4,3,3.0460018449906645
CMT,3–6mi,4,4,3.0945581545494623
CMT,3–6mi,4,5,3.2361795646606812
CMT,3–6mi,4,6,61.24645397910947
CMT,3–6mi,5,0,2.9566558310620694
CMT,3–6mi,5,1,2.920675527707866
CMT,3–6mi,5,2,2.9719363943223183
CMT,3–6mi,5,3,2.984526776719696
CMT,3–6mi,5,4,3.0631813683544067
CMT,3–6mi,5,5,3.114548587655981
CMT,3–6mi,5,6,43.0429754173595
CMT,3–6mi,6,0,3.184352239618435
CMT,3–6mi,6,1,3.1904274081595942
CMT,3–6mi,6,2,3.27209550026582
CMT,3–6mi,6,3,3.181019187056037
CMT,3–6mi,6,4,3.2702704803238576
CMT,3–6mi,6,5,3.085919479454116
CMT,3–6mi,6,6,24.38790136647424
CMT,3–6mi,7,0,3.7724595748733796
CMT,3–6mi,7,1,3.8941009645418814
CMT,3–6mi,7,2,3.88856497464186
CMT,3–6mi,7,3,3.826668893768026
CMT,3–6mi,7,4,3.834361494485876
CMT,3–6mi,7,5,3.3031840749982964
CMT,3–6mi,7,6,57.22095274405807
CMT,3–6mi,8,0,4.648637740774896
CMT,3–6mi,8,1,4.9191200770663235
CMT,3–6mi,8,2,4.812133306620218
CMT,3–6mi,8,3,4.840519184192131
CMT,3–6mi,8,4,4.665027397419321
CMT,3–6mi,8,5,3.524889438367117
CMT,3–6mi,8,6,103.77642980448616
CMT,3–6mi,9,0,4.778777246622591
CMT,3–6mi,9,1,5.276593722821572
CMT,3–6mi,9,2,5.02681737098976
CMT,3–6mi,9,3,5.4206776832376935
CMT,3–6mi,9,4,5.073681014918049
CMT,3–6mi,9,5,3.847592321347197
CMT,3–6mi,9,6,64.30596193283297
CMT,3–6mi,10,0,4.737498430803221
CMT,3–6mi,10,1,5.317382671773944
CMT,3–6mi,10,2,5.1613296297271125
CMT,3–6mi,10,3,5.460559572741681
CMT,3–6mi,10,4,4.991093379212997
CMT,3–6mi,10,5,4.20415611663721
CMT,3–6mi,10,6,28.78945819791218
CMT,3–6mi,11,0,4.804473554624616
CMT,3–6mi,11,1,5.3998175538378135
CMT,3–6mi,11,2,5.345185807001074
CMT,3–6mi,11,3,5.24269926234241
CMT,3–6mi,11,4,5.246166245777692
CMT,3–6mi,11,5,4.392965124494601
CMT,3–6mi,11,6,74.87262398075168
CMT,3–6mi,12,0,4.702798338145923
CMT,3–6mi,12,1,5.332660351727236
CMT,3–6mi,12,2,5.637208216106922
CMT,3–6mi,12,3,5.450421534441172
CMT,3–6mi,12,4,5.419053127975668
CMT,3–6mi,12,5,4.614468630768504
CMT,3–6mi,12,6,83.88432499459007
CMT,3–6mi,13,0,4.673067994407937
CMT,3–6mi,13,1,5.151373080818982
CMT,3–6mi,13,2,5.627031826683591
CMT,3–6mi,13,3,5.5999171447570655
CMT,3–6mi,13,4,5.535043937786972
CMT,3–6mi,13,5,9.129174670100486
CMT,3–6mi,13,6,180.70725347480612
CMT,3–6mi,14,0,4.810250625459552
CMT,3–6mi,14,1,5.1589119014225755
CMT,3–6mi,14,2,5.517099254553008
CMT,3–6mi,14,3,5.752032332153187
CMT,3–6mi,14,4,8.011759052693211
CMT,3–6mi,14,5,12.821892729835008
CMT,3–6mi,14,6,54.24268752610726
CMT,3–6mi,15,0,4.857906176768703
CMT,3–6mi,15,1,5.195778648237642
CMT,3–6mi,15,2,5.375081098669092
CMT,3–6mi,15,3,5.791652689150934
CMT,3–6mi,15,4,6.069992290705031
CMT,3–6mi,15,5,7.3726462911189286
CMT,3–6mi,15,6,39.101591540815846
CMT,3–6mi,16,0,4.840332352225266
CMT,3–6mi,16,1,5.136892614559391
CMT,3–6mi,16,2,5.432300014177881
CMT,3–6mi,16,3,5.709719173658803
CMT,3–6mi,16,4,5.867086726008123
CMT,3–6mi,16,5,4.300953881243007
CMT,3–6mi,16,6,35.66359245716825
CMT,3–6mi,17,0,4.9191843064158025
CMT,3–6mi,17,1,5.152449491150548
CMT,3–6mi,17,2,5.747399590493281
CMT,3–6mi,17,3,5.92194301304741
CMT,3–6mi,17,4,5.705862198504804
CMT,3–6mi,17,5,23.417937737556766
CMT,3–6mi,17,6,36.66990287287834
CMT,3–6mi,18,0,4.663475441281422
CMT,3–6mi,18,1,4.8887615529394575
CMT,3–6mi,18,2,5.498338067724919
CMT,3–6mi,18,3,5.499993174905393
CMT,3–6mi,18,4,5.074654653956391
CMT,3–6mi,18,5,29.615228491985224
CMT,3–6mi,18,6,58.33711058034904
CMT,3–6mi,19,0,4.2011968383288005
CMT,3–6mi,19,1,4.377178319377571
CMT,3–6mi,19,2,4.792416052556109
CMT,3–6mi,19,3,4.873971884805233
CMT,3–6mi,19,4,4.595736489248359
CMT,3–6mi,19,5,24.020639543950153
CMT,3–6mi,19,6,94.80841005340976
CMT,3–6mi,20,0,3.9135363753088126
CMT,3–6mi,20,1,4.028413911046398
CMT,3–6mi,20,2,4.308473383389699
CMT,3–6mi,20,3,4.534831661866098
CMT,3–6mi,20,4,4.399089341393611
CMT,3–6mi,20,5,28.30516833223887
CMT,3–6mi,20,6,46.37001072215546
CMT,3–6mi,21,0,3.7860006882463093
CMT,3–6mi,21,1,3.9279017611860487
CMT,3–6mi,21,2,4.064413736394715
CMT,3–6mi,21,3,4.19537525747611
CMT,3–6mi,21,4,4.090779060511903
CMT,3–6mi,21,5,17.92575548805519
CMT,3–6mi,21,6,52.63025857934434
CMT,3–6mi,22,0,3.7466353646035646
CMT,3–6mi,22,1,3.9546942048662936
CMT,3–6mi,22,2,3.9568260727223588
CMT,3–6mi,22,3,4.019844871914241
CMT,3–6mi,22,4,4.101792361751702
CMT,3–6mi,22,5,37.450870385664246
CMT,3–6mi,22,6,25.01816570999422
CMT,3–6mi,23,0,3.601485703570588
CMT,3–6mi,23,1,3.8251242121235673
CMT,3–6mi,23,2,3.7695069537459003
CMT,3–6mi,23,3,3.919785496226867
CMT,3–6mi,23,4,4.070360220997814
CMT,3–6mi,23,5,33.47790614212495
CMT,3–6mi,23,6,30.72962616994874
CMT,6–10mi,0,0,2.819469868736666
CMT,6–10mi,0,1,2.7915726352264816
CMT,6–10mi,0,2,2.949190182409805
CMT,6–10mi,0,3,2.8576766254851393
CMT,6–10mi,0,4,2.9393935076628694
CMT,6–10mi,0,5,3.1830827365077834
CMT,6–10mi,0,6,44.59208656964467
CMT,6–10mi,1,0,2.638118195404145
CMT,6–10mi,1,1,2.6314104168122516
CMT,6–10mi,1,2,2.725180787272313
CMT,6–10mi,1,3,2.697521600394321
CMT,6–10mi,1,4,2.813006691603894
CMT,6–10mi,1,5,3.000601275187476
CMT,6–10mi,1,6,37.49980814701499
CMT,6–10mi,2,0,2.588280611149766
CMT,6–10mi,2,1,2.6287576410023368
CMT,6–10mi,2,2,2.6298442263313095
CMT,6–10mi,2,3,2.69139678470369
CMT,6–10mi,2,4,2.721661708207064
CMT,6–10mi,2,5,2.8534665117623987
CMT,6–10mi,2,6,70.50968736027075
CMT,6–10mi,3,0,2.520961173003661
CMT,6–10mi,3,1,2.6124505532752758
CMT,6–10mi,3,2,2.586555833884716
CMT,6–10mi,3,3,2.6096114377364126
CMT,6–10mi,3,4,2.707092480804523
CMT,6–10mi,3,5,2.8110113134991983
CMT,6–10mi,3,6,49.74150494550958
CMT,6–10mi,4,0,2.275545966858647
CMT,6–10mi,4,1,2.31759554031879
CMT,6–10mi,4,2,2.3719048240765246
CMT,6–10mi,4,3,2.3821501170181962
CMT,6–10mi,4,4,2.417373506169943
CMT,6–10mi,4,5,2.6720959945173863
CMT,6–10mi,4,6,28.723911974214793
CMT,6–10mi,5,0,2.120416057924405
CMT,6–10mi,5,1,2.16789050644235
CMT,6–10mi,5,2,2.1595415016803843
CMT,6–10mi,5,3,2.2582391432665774
CMT,6–10mi,5,4,2.3019568961582357
CMT,6–10mi,5,5,2.5420193356038787
CMT,6–10mi,5,6,43.07191082644994
CMT,6–10mi,6,0,2.3527472557818885
CMT,6–10mi,6,1,2.312864777319044
CMT,6–10mi,6,2,2.2909776962575923
CMT,6–10mi,6,3,2.3502416119603993
CMT,6–10mi,6,4,2.415501926699514
CMT,6–10mi,6,5,2.349000105814546
CMT,6–10mi,6,6,26.834473891774397
CMT,6–10mi,7,0,2.757641827964419
CMT,6–10mi,7,1,2.7269622176921153
CMT,6–10mi,7,2,2.643600993072111
CMT,6–10mi,7,3,2.7310014425787834
CMT,6–10mi,7,4,2.7015789205941094
CMT,6–10mi,7,5,2.406891414440776
CMT,6–10mi,7,6,19.12140195514185
CMT,6–10mi,8,0,3.1250062349422887
CMT,6–10mi,8,1,3.179101209933444
CMT,6–10mi,8,2,3.093565600424084
CMT,6–10mi,8,3,3.1837544689936013
CMT,6–10mi,8,4,3.0326409438708524
CMT,6–10mi,8,5,2.569455331927301
CMT,6–10mi,8,6,92.89017486839874
CMT,6–10mi,9,0,3.0936876515146605
CMT,6–10mi,9,1,3.382336672123205
CMT,6–10mi,9,2,3.0796068974335133
CMT,6–10mi,9,3,3.3957634571813955
CMT,6–10mi,9,4,3.112255591882043
CMT,6–10mi,9,5,2.6795279000789884
CMT,6–10mi,9,6,122.45022201230422
CMT,6–10mi,10,0,3.0040379612581383
CMT,6–10mi,10,1,3.252483974016825
CMT,6–10mi,10,2,3.0522497160569895
CMT,6–10mi,10,3,3.448998162262202
CMT,6–10mi,10,4,3.1002096394346537
CMT,6–10mi,10,5,2.9262381885109887
CMT,6–10mi,10,6,28.037318388029103
CMT,6–10mi,11,0,3.022121315840604
CMT,6–10mi,11,1,3.1897366881137463
CMT,6–10mi,11,2,3.108709500832704
CMT,6–10mi,11,3,3.2466537810719713
CMT,6–10mi,11,4,3.216931581719839
CMT,6–10mi,11,5,3.1061111824103405
CMT,6–10mi,11,6,58.6205709319033
CMT,6–10mi,12,0,3.0085679803188454
CMT,6–10mi,12,1,3.252172230281924
CMT,6–10mi,12,2,3.242563756939044
CMT,6–10mi,12,3,3.3924821566375134
CMT,6–10mi,12,4,3.48957315121083
CMT,6–10mi,12,5,3.2471177871488996
CMT,6–10mi,12,6,8.448411318024986
CMT,6–10mi,13,0,2.9080918907681212
CMT,6–10mi,13,1,3.105009077688529
CMT,6–10mi,13,2,3.329760269064179
CMT,6–10mi,13,3,3.379092008872608
CMT,6–10mi,13,4,3.8037819022590873
CMT,6–10mi,13,5,3.1421824878672777
CMT,6–10mi,13,6,47.07934152739699
CMT,6–10mi,14,0,3.0671378078238836
CMT,6–10mi,14,1,3.1239838308800465
CMT,6–10mi,14,2,3.2794363606903114
CMT,6–10mi,14,3,3.5985959394549463
CMT,6–10mi,14,4,4.058177206904962
CMT,6–10mi,14,5,5.960514601181321
CMT,6–10mi,14,6,45.701979718319066
CMT,6–10mi,15,0,3.0871191082750413
CMT,6–10mi,15,1,3.206661220302689
CMT,6–10mi,15,2,3.4068918363960417
CMT,6–10mi,15,3,3.759273249283228
CMT,6–10mi,15,4,4.303000216953646
CMT,6–10mi,15,5,3.2073571729240706
CMT,6–10mi,15,6,60.70506875708587
CMT,6–10mi,16,0,3.1840816301989854
CMT,6–10mi,16,1,3.1991235689103346
CMT,6–10mi,16,2,3.6483321926384296
CMT,6–10mi,16,3,3.9479152299071734
CMT,6–10mi,16,4,4.236933703297973
CMT,6–10mi,16,5,3.223169921914244
CMT,6–10mi,16,6,29.36933691295238
CMT,6–10mi,17,0,3.3191953201014277
CMT,6–10mi,17,1,3.2659499911725915
CMT,6–10mi,17,2,3.685513809553558
CMT,6–10mi,17,3,4.218934497042713
